SH, 15, 2005020218,   , BEST,   0, 151S, 1673W,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0, 
SH, 15, 2005020300,   , BEST,   0, 149S, 1676W,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0, 
SH, 15, 2005020306,   , BEST,   0, 147S, 1679W,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0, 
SH, 15, 2005020312,   , BEST,   0, 143S, 1680W,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  40,   0,   0, 
SH, 15, 2005020318,   , BEST,   0, 139S, 1680W,  35,  997, TS,   0,    ,    0,    0,    0,    0,    0,    0,   0,  45,   0, 
SH, 15, 2005020400,   , BEST,   0, 136S, 1676W,  55,  984, TS,  34, NEQ,   50,   60,   60,   50, 1008,  120,  15,   0,   0, 
SH, 15, 2005020400,   , BEST,   0, 136S, 1676W,  55,  984, TS,  50, NEQ,   15,   15,   15,   15, 1008,  120,  15,   0,   0, 
SH, 15, 2005020406,   , BEST,   0, 135S, 1668W,  60,  980, TS,  34, NEQ,  100,   80,   80,  100,    0,    0,   0,  75,   0, 
SH, 15, 2005020406,   , BEST,   0, 135S, 1668W,  60,  980, TS,  50, NEQ,   45,   35,   35,   45,    0,    0,   0,  75,   0, 
SH, 15, 2005020412,   , BEST,   0, 137S, 1660W,  70,  972, TY,  34, NEQ,  100,   80,   80,  100, 1005,  120,  10,   0,   0, 
SH, 15, 2005020412,   , BEST,   0, 137S, 1660W,  70,  972, TY,  50, NEQ,   45,   35,   35,   45, 1005,  120,  10,   0,   0, 
SH, 15, 2005020412,   , BEST,   0, 137S, 1660W,  70,  972, TY,  64, NEQ,   20,   20,   20,   20, 1005,  120,  10,   0,   0, 
SH, 15, 2005020418,   , BEST,   0, 140S, 1653W,  70,  972, TY,  34, NEQ,   90,  100,   60,   60,    0,    0,   0,  85,   0, 
SH, 15, 2005020418,   , BEST,   0, 140S, 1653W,  70,  972, TY,  50, NEQ,   35,   45,   25,   25,    0,    0,   0,  85,   0, 
SH, 15, 2005020418,   , BEST,   0, 140S, 1653W,  70,  972, TY,  64, NEQ,   15,   15,   15,   15,    0,    0,   0,  85,   0, 
SH, 15, 2005020500,   , BEST,   0, 145S, 1645W,  75,  967, TY,  34, NEQ,   60,  100,  100,   60,  996,  120,  10,   0,   0, 
SH, 15, 2005020500,   , BEST,   0, 145S, 1645W,  75,  967, TY,  50, NEQ,   35,   45,   45,   35,  996,  120,  10,   0,   0, 
SH, 15, 2005020500,   , BEST,   0, 145S, 1645W,  75,  967, TY,  64, NEQ,   15,   15,   15,   15,  996,  120,  10,   0,   0, 
SH, 15, 2005020506,   , BEST,   0, 151S, 1638W,  80,  963, TY,  34, NEQ,   60,  100,  100,   60,    0,    0,   0, 100,   0, 
SH, 15, 2005020506,   , BEST,   0, 151S, 1638W,  80,  963, TY,  50, NEQ,   35,   45,   45,   35,    0,    0,   0, 100,   0, 
SH, 15, 2005020506,   , BEST,   0, 151S, 1638W,  80,  963, TY,  64, NEQ,   15,   15,   15,   15,    0,    0,   0, 100,   0, 
