SH, 18, 2005021106,   , BEST,   0, 126S, 1698W,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
SH, 18, 2005021112,   , BEST,   0, 130S, 1689W,  15, 1006, DB,   0,    ,    0,    0,    0,    0, 
SH, 18, 2005021118,   , BEST,   0, 133S, 1681W,  20, 1004, DB,   0,    ,    0,    0,    0,    0, 
SH, 18, 2005021200,   , BEST,   0, 134S, 1674W,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 18, 2005021206,   , BEST,   0, 133S, 1669W,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
SH, 18, 2005021212,   , BEST,   0, 130S, 1665W,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
SH, 18, 2005021218,   , BEST,   0, 128S, 1660W,  35,  997, TS,   0,    ,    0,    0,    0,    0, 1008,  120,  45,   0,   0, 
SH, 18, 2005021300,   , BEST,   0, 128S, 1654W,  40,  994, TS,   0,    ,    0,    0,    0,    0, 1007,  100,  40,   0,   0, 
SH, 18, 2005021306,   , BEST,   0, 130S, 1648W,  45,  991, TS,  34, NEQ,   50,   60,   60,   50,    0,    0,   0,  50,   0, 
SH, 18, 2005021312,   , BEST,   0, 132S, 1645W,  45,  991, TS,  34, NEQ,   50,   60,   60,   50, 1006,  100,  30,   0,   0, 
SH, 18, 2005021318,   , BEST,   0, 136S, 1642W,  50,  987, TS,  34, NEQ,   50,   60,   60,   50,    0,    0,   0,  55,   0, 
SH, 18, 2005021400,   , BEST,   0, 139S, 1640W, 100,  944, TY,  34, NEQ,  100,  120,  120,  100, 1005,  100,  15,   0,  10, 
SH, 18, 2005021400,   , BEST,   0, 139S, 1640W, 100,  944, TY,  50, NEQ,   50,   50,   50,   50, 1005,  100,  15,   0,  10, 
SH, 18, 2005021400,   , BEST,   0, 139S, 1640W, 100,  944, TY,  64, NEQ,   20,   20,   20,   20, 1005,  100,  15,   0,  10, 
