SH, 23, 1987040600,   , BEST,   0, 111S, 1437E,  25
SH, 23, 1987040606,   , BEST,   0, 107S, 1436E,  25
SH, 23, 1987040612,   , BEST,   0, 103S, 1432E,  25
SH, 23, 1987040618,   , BEST,   0,  99S, 1428E,  25
SH, 23, 1987040700,   , BEST,   0,  95S, 1423E,  25
SH, 23, 1987040706,   , BEST,   0,  92S, 1416E,  30
SH, 23, 1987040712,   , BEST,   0,  89S, 1410E,  30
SH, 23, 1987040718,   , BEST,   0,  87S, 1402E,  30
SH, 23, 1987040800,   , BEST,   0,  86S, 1396E,  35
SH, 23, 1987040806,   , BEST,   0,  85S, 1391E,  35
SH, 23, 1987040812,   , BEST,   0,  86S, 1380E,  35
SH, 23, 1987040818,   , BEST,   0,  90S, 1371E,  35
SH, 23, 1987040900,   , BEST,   0,  93S, 1363E,  40
SH, 23, 1987040906,   , BEST,   0,  98S, 1355E,  40
SH, 23, 1987040912,   , BEST,   0, 103S, 1344E,  45
SH, 23, 1987040918,   , BEST,   0, 108S, 1334E,  45
SH, 23, 1987041000,   , BEST,   0, 111S, 1326E,  45
SH, 23, 1987041006,   , BEST,   0, 111S, 1318E,  45
SH, 23, 1987041012,   , BEST,   0, 112S, 1309E,  45
SH, 23, 1987041018,   , BEST,   0, 114S, 1297E,  45
SH, 23, 1987041100,   , BEST,   0, 117S, 1285E,  45
SH, 23, 1987041106,   , BEST,   0, 121S, 1273E,  45
SH, 23, 1987041112,   , BEST,   0, 124S, 1262E,  45
SH, 23, 1987041118,   , BEST,   0, 129S, 1251E,  45
SH, 23, 1987041200,   , BEST,   0, 134S, 1242E,  50
SH, 23, 1987041206,   , BEST,   0, 137S, 1235E,  50
SH, 23, 1987041212,   , BEST,   0, 140S, 1228E,  55
SH, 23, 1987041218,   , BEST,   0, 143S, 1221E,  65
SH, 23, 1987041300,   , BEST,   0, 146S, 1214E,  65
SH, 23, 1987041306,   , BEST,   0, 149S, 1210E,  65
SH, 23, 1987041312,   , BEST,   0, 149S, 1206E,  55
SH, 23, 1987041318,   , BEST,   0, 149S, 1200E,  55
SH, 23, 1987041400,   , BEST,   0, 148S, 1193E,  55
SH, 23, 1987041406,   , BEST,   0, 148S, 1186E,  55
SH, 23, 1987041412,   , BEST,   0, 148S, 1179E,  55
SH, 23, 1987041418,   , BEST,   0, 149S, 1171E,  50
SH, 23, 1987041500,   , BEST,   0, 151S, 1159E,  45
SH, 23, 1987041506,   , BEST,   0, 155S, 1147E,  45
SH, 23, 1987041512,   , BEST,   0, 158S, 1136E,  45
SH, 23, 1987041518,   , BEST,   0, 160S, 1127E,  40
SH, 23, 1987041600,   , BEST,   0, 166S, 1116E,  35
SH, 23, 1987041606,   , BEST,   0, 175S, 1106E,  35
SH, 23, 1987041612,   , BEST,   0, 184S, 1099E,  35
SH, 23, 1987041618,   , BEST,   0, 192S, 1092E,  35
SH, 23, 1987041700,   , BEST,   0, 199S, 1081E,  30
