SH, 23, 2000033100,   , BEST,   0, 205S, 1677E,  25,    0, TD
SH, 23, 2000033106,   , BEST,   0, 201S, 1672E,  25,    0, TD
SH, 23, 2000033112,   , BEST,   0, 199S, 1671E,  25,    0, TD
SH, 23, 2000033118,   , BEST,   0, 197S, 1672E,  25,    0, TD
SH, 23, 2000040100,   , BEST,   0, 183S, 1665E,  25,    0, TD
SH, 23, 2000040106,   , BEST,   0, 179S, 1660E,  25,    0, TD
SH, 23, 2000040112,   , BEST,   0, 176S, 1652E,  25,    0, TD
SH, 23, 2000040118,   , BEST,   0, 173S, 1641E,  25,    0, TD
SH, 23, 2000040200,   , BEST,   0, 172S, 1628E,  25,    0, TD
SH, 23, 2000040206,   , BEST,   0, 167S, 1619E,  25,    0, TD
SH, 23, 2000040212,   , BEST,   0, 163S, 1608E,  25,    0, TD
SH, 23, 2000040218,   , BEST,   0, 153S, 1603E,  25,    0, TD
SH, 23, 2000040300,   , BEST,   0, 145S, 1594E,  35,    0, TS
SH, 23, 2000040306,   , BEST,   0, 144S, 1583E,  35,    0, TS
SH, 23, 2000040312,   , BEST,   0, 142S, 1571E,  35,    0, TS
SH, 23, 2000040318,   , BEST,   0, 138S, 1561E,  45,    0, TS
SH, 23, 2000040400,   , BEST,   0, 136S, 1550E,  50,    0, TS
SH, 23, 2000040406,   , BEST,   0, 134S, 1536E,  45,    0, TS
SH, 23, 2000040412,   , BEST,   0, 132S, 1526E,  45,    0, TS
SH, 23, 2000040418,   , BEST,   0, 133S, 1519E,  45,    0, TS
SH, 23, 2000040500,   , BEST,   0, 140S, 1514E,  40,    0, TS
SH, 23, 2000040506,   , BEST,   0, 145S, 1504E,  35,    0, TS
SH, 23, 2000040512,   , BEST,   0, 147S, 1497E,  35,    0, TS
SH, 23, 2000040518,   , BEST,   0, 149S, 1488E,  35,    0, TS
SH, 23, 2000040600,   , BEST,   0, 153S, 1474E,  40,    0, TS
SH, 23, 2000040606,   , BEST,   0, 155S, 1466E,  40,    0, TS
SH, 23, 2000040612,   , BEST,   0, 161S, 1462E,  30,    0, TD
SH, 23, 2000040618,   , BEST,   0, 165S, 1459E,  25,    0, TD
SH, 23, 2000040700,   , BEST,   0, 167S, 1454E,  15,    0, TD
