SH, 11, 2000020300,   , BEST,   0, 110S, 1104E,  25,    0, TD
SH, 11, 2000020306,   , BEST,   0, 112S, 1096E,  25,    0, TD
SH, 11, 2000020312,   , BEST,   0, 115S, 1087E,  25,    0, TD
SH, 11, 2000020318,   , BEST,   0, 118S, 1079E,  25,    0, TD
SH, 11, 2000020400,   , BEST,   0, 121S, 1071E,  30,    0, TD
SH, 11, 2000020406,   , BEST,   0, 125S, 1061E,  35,    0, TS
SH, 11, 2000020412,   , BEST,   0, 132S, 1054E,  35,    0, TS
SH, 11, 2000020418,   , BEST,   0, 138S, 1050E,  35,    0, TS
SH, 11, 2000020500,   , BEST,   0, 140S, 1042E,  55,    0, TS
SH, 11, 2000020506,   , BEST,   0, 144S, 1035E,  55,    0, TS
SH, 11, 2000020512,   , BEST,   0, 148S, 1028E,  55,    0, TS
SH, 11, 2000020518,   , BEST,   0, 154S, 1023E,  55,    0, TS
SH, 11, 2000020600,   , BEST,   0, 159S, 1016E,  60,    0, TS
SH, 11, 2000020606,   , BEST,   0, 165S, 1007E,  65,    0, TY
SH, 11, 2000020612,   , BEST,   0, 170S,  998E,  70,    0, TY
SH, 11, 2000020618,   , BEST,   0, 174S,  990E,  75,    0, TY
SH, 11, 2000020700,   , BEST,   0, 176S,  981E,  70,    0, TY
SH, 11, 2000020706,   , BEST,   0, 177S,  971E,  65,    0, TY
SH, 11, 2000020712,   , BEST,   0, 176S,  960E,  65,    0, TY
SH, 11, 2000020718,   , BEST,   0, 175S,  946E,  55,    0, TS
SH, 11, 2000020800,   , BEST,   0, 179S,  931E,  50,    0, TS
SH, 11, 2000020806,   , BEST,   0, 175S,  916E,  45,    0, TS
SH, 11, 2000020812,   , BEST,   0, 172S,  903E,  40,    0, TS
SH, 11, 2000020818,   , BEST,   0, 170S,  890E,  40,    0, TS
SH, 11, 2000020900,   , BEST,   0, 175S,  876E,  40,    0, TS
SH, 11, 2000020906,   , BEST,   0, 178S,  860E,  40,    0, TS
SH, 11, 2000020912,   , BEST,   0, 183S,  843E,  40,    0, TS
SH, 11, 2000020918,   , BEST,   0, 183S,  824E,  40,    0, TS
SH, 11, 2000021000,   , BEST,   0, 182S,  807E,  40,    0, TS
SH, 11, 2000021006,   , BEST,   0, 181S,  792E,  40,    0, TS
SH, 11, 2000021012,   , BEST,   0, 179S,  779E,  35,    0, TS
SH, 11, 2000021018,   , BEST,   0, 178S,  766E,  35,    0, TS
SH, 11, 2000021100,   , BEST,   0, 176S,  753E,  35,    0, TS
SH, 11, 2000021106,   , BEST,   0, 175S,  736E,  35,    0, TS
SH, 11, 2000021112,   , BEST,   0, 175S,  720E,  35,    0, TS
SH, 11, 2000021118,   , BEST,   0, 174S,  704E,  35,    0, TS
SH, 11, 2000021200,   , BEST,   0, 169S,  692E,  40,    0, TS
SH, 11, 2000021206,   , BEST,   0, 165S,  683E,  40,    0, TS
SH, 11, 2000021212,   , BEST,   0, 163S,  672E,  45,    0, TS
SH, 11, 2000021218,   , BEST,   0, 161S,  660E,  45,    0, TS
SH, 11, 2000021300,   , BEST,   0, 158S,  647E,  45,    0, TS
SH, 11, 2000021306,   , BEST,   0, 158S,  635E,  45,    0, TS
SH, 11, 2000021312,   , BEST,   0, 160S,  626E,  50,    0, TS
SH, 11, 2000021318,   , BEST,   0, 163S,  616E,  60,    0, TS
SH, 11, 2000021400,   , BEST,   0, 170S,  609E,  70,    0, TY
SH, 11, 2000021406,   , BEST,   0, 175S,  599E,  70,    0, TY
SH, 11, 2000021412,   , BEST,   0, 179S,  589E,  70,    0, TY
SH, 11, 2000021418,   , BEST,   0, 182S,  580E,  70,    0, TY
SH, 11, 2000021500,   , BEST,   0, 185S,  572E,  70,    0, TY
SH, 11, 2000021506,   , BEST,   0, 188S,  564E,  65,    0, TY
SH, 11, 2000021512,   , BEST,   0, 191S,  556E,  65,    0, TY
SH, 11, 2000021518,   , BEST,   0, 195S,  549E,  65,    0, TY
SH, 11, 2000021600,   , BEST,   0, 200S,  541E,  65,    0, TY
SH, 11, 2000021606,   , BEST,   0, 203S,  531E,  65,    0, TY
SH, 11, 2000021612,   , BEST,   0, 204S,  522E,  65,    0, TY
SH, 11, 2000021618,   , BEST,   0, 203S,  516E,  65,    0, TY
SH, 11, 2000021700,   , BEST,   0, 201S,  509E,  65,    0, TY
SH, 11, 2000021706,   , BEST,   0, 200S,  503E,  80,    0, TY
SH, 11, 2000021712,   , BEST,   0, 199S,  495E,  80,    0, TY
