SH, 26, 2000041506,   , BEST,   0, 144S,  819E,  25,    0, TD
SH, 26, 2000041512,   , BEST,   0, 147S,  809E,  25,    0, TD
SH, 26, 2000041518,   , BEST,   0, 150S,  801E,  35,    0, TS
SH, 26, 2000041600,   , BEST,   0, 153S,  792E,  35,    0, TS
SH, 26, 2000041606,   , BEST,   0, 155S,  787E,  35,    0, TS
SH, 26, 2000041612,   , BEST,   0, 156S,  782E,  35,    0, TS
SH, 26, 2000041618,   , BEST,   0, 157S,  777E,  35,    0, TS
SH, 26, 2000041700,   , BEST,   0, 159S,  771E,  35,    0, TS
SH, 26, 2000041706,   , BEST,   0, 162S,  765E,  35,    0, TS
SH, 26, 2000041712,   , BEST,   0, 165S,  758E,  45,    0, TS
SH, 26, 2000041718,   , BEST,   0, 168S,  750E,  45,    0, TS
SH, 26, 2000041800,   , BEST,   0, 170S,  743E,  45,    0, TS
SH, 26, 2000041806,   , BEST,   0, 171S,  735E,  45,    0, TS
SH, 26, 2000041812,   , BEST,   0, 173S,  727E,  40,    0, TS
SH, 26, 2000041818,   , BEST,   0, 175S,  719E,  35,    0, TS
SH, 26, 2000041900,   , BEST,   0, 178S,  710E,  35,    0, TS
SH, 26, 2000041906,   , BEST,   0, 180S,  703E,  30,    0, TD
SH, 26, 2000041912,   , BEST,   0, 183S,  695E,  25,    0, TD
SH, 26, 2000041918,   , BEST,   0, 184S,  688E,  25,    0, TD
SH, 26, 2000042000,   , BEST,   0, 184S,  681E,  25,    0, TD
SH, 26, 2000042006,   , BEST,   0, 182S,  674E,  25,    0, TD
SH, 26, 2000042012,   , BEST,   0, 180S,  667E,  25,    0, TD
SH, 26, 2000042018,   , BEST,   0, 178S,  660E,  25,    0, TD
SH, 26, 2000042100,   , BEST,   0, 176S,  653E,  25,    0, TD
