SH, 27, 2000041618,   , BEST,   0, 131S, 1199E,  30,    0,   
SH, 27, 2000041700,   , BEST,   0, 135S, 1198E,  30,    0,   
SH, 27, 2000041706,   , BEST,   0, 139S, 1197E,  35,    0,   
SH, 27, 2000041712,   , BEST,   0, 146S, 1193E,  35,    0,   
SH, 27, 2000041718,   , BEST,   0, 153S, 1191E,  50,    0,   
SH, 27, 2000041800,   , BEST,   0, 159S, 1190E,  50,    0,   
SH, 27, 2000041806,   , BEST,   0, 165S, 1190E,  50,    0,   
SH, 27, 2000041812,   , BEST,   0, 172S, 1190E,  55,    0,   
SH, 27, 2000041818,   , BEST,   0, 173S, 1194E,  65,    0,   
SH, 27, 2000041900,   , BEST,   0, 174S, 1200E,  70,    0,   
SH, 27, 2000041906,   , BEST,   0, 176S, 1206E,  90,    0,   
SH, 27, 2000041912,   , BEST,   0, 180S, 1214E, 105,    0,   
SH, 27, 2000041918,   , BEST,   0, 184S, 1223E, 125,    0,   
SH, 27, 2000042000,   , BEST,   0, 190S, 1235E,  90,    0,   
SH, 27, 2000042006,   , BEST,   0, 195S, 1247E,  50,    0,   
SH, 27, 2000042012,   , BEST,   0, 202S, 1264E,  40,    0,   
SH, 27, 2000042018,   , BEST,   0, 205S, 1274E,  30,    0,   
SH, 27, 2000042100,   , BEST,   0, 205S, 1284E,  30,    0,   
