SH, 06, 2000011818,   , BEST,   0, 111S, 1269E,  25,    0,   
SH, 06, 2000011900,   , BEST,   0, 114S, 1261E,  25,    0,   
SH, 06, 2000011906,   , BEST,   0, 117S, 1251E,  25,    0,   
SH, 06, 2000011912,   , BEST,   0, 123S, 1240E,  25,    0,   
SH, 06, 2000011918,   , BEST,   0, 127S, 1230E,  25,    0,   
SH, 06, 2000012000,   , BEST,   0, 134S, 1216E,  25,    0,   
SH, 06, 2000012006,   , BEST,   0, 143S, 1202E,  25,    0,   
SH, 06, 2000012012,   , BEST,   0, 153S, 1185E,  25,    0,   
SH, 06, 2000012018,   , BEST,   0, 160S, 1171E,  25,    0,   
SH, 06, 2000012100,   , BEST,   0, 164S, 1164E,  30,    0,   
SH, 06, 2000012106,   , BEST,   0, 169S, 1158E,  30,    0,   
SH, 06, 2000012112,   , BEST,   0, 175S, 1155E,  30,    0,   
SH, 06, 2000012118,   , BEST,   0, 179S, 1155E,  30,    0,   
SH, 06, 2000012200,   , BEST,   0, 185S, 1155E,  30,    0,   
SH, 06, 2000012206,   , BEST,   0, 189S, 1156E,  30,    0,   
SH, 06, 2000012212,   , BEST,   0, 192S, 1161E,  30,    0,   
SH, 06, 2000012218,   , BEST,   0, 199S, 1169E,  30,    0,   
SH, 06, 2000012300,   , BEST,   0, 207S, 1177E,  25,    0,   
SH, 06, 2000012306,   , BEST,   0, 215S, 1185E,  20,    0,   
