SH, 04, 2000010306,   , BEST,   0, 128S,  824E,  25,    0,   
SH, 04, 2000010312,   , BEST,   0, 129S,  821E,  25,    0,   
SH, 04, 2000010318,   , BEST,   0, 129S,  818E,  25,    0,   
SH, 04, 2000010400,   , BEST,   0, 126S,  816E,  30,    0,   
SH, 04, 2000010406,   , BEST,   0, 123S,  817E,  30,    0,   
SH, 04, 2000010412,   , BEST,   0, 118S,  822E,  25,    0,   
SH, 04, 2000010418,   , BEST,   0, 113S,  828E,  25,    0,   
SH, 04, 2000010500,   , BEST,   0, 109S,  833E,  25,    0,   
SH, 04, 2000010506,   , BEST,   0, 112S,  836E,  30,    0,   
SH, 04, 2000010512,   , BEST,   0, 117S,  836E,  30,    0,   
SH, 04, 2000010518,   , BEST,   0, 121S,  829E,  35,    0,   
SH, 04, 2000010600,   , BEST,   0, 125S,  822E,  40,    0,   
SH, 04, 2000010606,   , BEST,   0, 130S,  816E,  45,    0,   
SH, 04, 2000010612,   , BEST,   0, 136S,  811E,  45,    0,   
SH, 04, 2000010618,   , BEST,   0, 142S,  804E,  45,    0,   
SH, 04, 2000010700,   , BEST,   0, 146S,  795E,  45,    0,   
SH, 04, 2000010706,   , BEST,   0, 150S,  782E,  50,    0,   
SH, 04, 2000010712,   , BEST,   0, 153S,  770E,  55,    0,   
SH, 04, 2000010718,   , BEST,   0, 156S,  759E,  55,    0,   
SH, 04, 2000010800,   , BEST,   0, 159S,  748E,  65,    0,   
SH, 04, 2000010806,   , BEST,   0, 164S,  734E,  65,    0,   
SH, 04, 2000010812,   , BEST,   0, 168S,  720E,  65,    0,   
SH, 04, 2000010818,   , BEST,   0, 171S,  709E,  75,    0,   
SH, 04, 2000010900,   , BEST,   0, 175S,  695E,  75,    0,   
SH, 04, 2000010906,   , BEST,   0, 179S,  688E,  75,    0,   
SH, 04, 2000010912,   , BEST,   0, 187S,  681E,  80,    0,   
SH, 04, 2000010918,   , BEST,   0, 194S,  676E,  90,    0,   
SH, 04, 2000011000,   , BEST,   0, 200S,  672E,  90,    0,   
SH, 04, 2000011006,   , BEST,   0, 208S,  672E,  90,    0,   
SH, 04, 2000011012,   , BEST,   0, 216S,  673E,  75,    0,   
SH, 04, 2000011018,   , BEST,   0, 226S,  675E,  65,    0,   
SH, 04, 2000011100,   , BEST,   0, 232S,  678E,  55,    0,   
SH, 04, 2000011106,   , BEST,   0, 239S,  682E,  45,    0,   
SH, 04, 2000011112,   , BEST,   0, 246S,  686E,  35,    0,   
SH, 04, 2000011118,   , BEST,   0, 256S,  688E,  35,    0,   
SH, 04, 2000011200,   , BEST,   0, 265S,  694E,  35,    0,   
SH, 04, 2000011206,   , BEST,   0, 279S,  701E,  35,    0,   
SH, 04, 2000011212,   , BEST,   0, 289S,  717E,  30,    0,   
