SH, 10, 2000013018,   , BEST,   0, 111S,  737E,  20,    0,   
SH, 10, 2000013100,   , BEST,   0, 114S,  743E,  20,    0,   
SH, 10, 2000013106,   , BEST,   0, 117S,  749E,  25,    0,   
SH, 10, 2000013112,   , BEST,   0, 120S,  756E,  25,    0,   
SH, 10, 2000013118,   , BEST,   0, 125S,  763E,  25,    0,   
SH, 10, 2000020100,   , BEST,   0, 130S,  770E,  30,    0,   
SH, 10, 2000020106,   , BEST,   0, 138S,  779E,  25,    0,   
SH, 10, 2000020112,   , BEST,   0, 148S,  783E,  25,    0,   
SH, 10, 2000020118,   , BEST,   0, 155S,  781E,  45,    0,   
SH, 10, 2000020200,   , BEST,   0, 158S,  775E,  50,    0,   
SH, 10, 2000020206,   , BEST,   0, 161S,  770E,  35,    0,   
SH, 10, 2000020212,   , BEST,   0, 166S,  766E,  35,    0,   
SH, 10, 2000020218,   , BEST,   0, 173S,  761E,  25,    0,   
SH, 10, 2000020300,   , BEST,   0, 176S,  748E,  25,    0,   
SH, 10, 2000020306,   , BEST,   0, 182S,  729E,  25,    0,   
SH, 10, 2000020312,   , BEST,   0, 188S,  715E,  25,    0,   
