SH, 20, 2000031418,   , BEST,   0, 171S, 1186E,  25,    0,   
SH, 20, 2000031500,   , BEST,   0, 172S, 1179E,  25,    0,   
SH, 20, 2000031506,   , BEST,   0, 172S, 1170E,  25,    0,   
SH, 20, 2000031512,   , BEST,   0, 169S, 1157E,  25,    0,   
SH, 20, 2000031518,   , BEST,   0, 167S, 1151E,  30,    0,   
SH, 20, 2000031600,   , BEST,   0, 166S, 1146E,  30,    0,   
SH, 20, 2000031606,   , BEST,   0, 165S, 1141E,  30,    0,   
SH, 20, 2000031612,   , BEST,   0, 165S, 1136E,  30,    0,   
SH, 20, 2000031618,   , BEST,   0, 166S, 1132E,  30,    0,   
SH, 20, 2000031700,   , BEST,   0, 168S, 1128E,  30,    0,   
SH, 20, 2000031706,   , BEST,   0, 171S, 1122E,  35,    0,   
SH, 20, 2000031712,   , BEST,   0, 175S, 1112E,  35,    0,   
SH, 20, 2000031718,   , BEST,   0, 178S, 1104E,  45,    0,   
SH, 20, 2000031800,   , BEST,   0, 183S, 1096E,  45,    0,   
SH, 20, 2000031806,   , BEST,   0, 191S, 1087E,  50,    0,   
SH, 20, 2000031812,   , BEST,   0, 200S, 1078E,  45,    0,   
SH, 20, 2000031818,   , BEST,   0, 207S, 1071E,  35,    0,   
SH, 20, 2000031900,   , BEST,   0, 211S, 1059E,  35,    0,   
SH, 20, 2000031906,   , BEST,   0, 220S, 1052E,  30,    0,   
SH, 20, 2000031912,   , BEST,   0, 231S, 1046E,  25,    0,   
SH, 20, 2000031918,   , BEST,   0, 241S, 1041E,  25,    0,   
