SH, 14, 2000022506,   , BEST,   0, 165S, 1507E,  25,    0,   
SH, 14, 2000022512,   , BEST,   0, 165S, 1504E,  25,    0,   
SH, 14, 2000022518,   , BEST,   0, 165S, 1501E,  25,    0,   
SH, 14, 2000022600,   , BEST,   0, 165S, 1498E,  25,    0,   
SH, 14, 2000022606,   , BEST,   0, 165S, 1492E,  25,    0,   
SH, 14, 2000022612,   , BEST,   0, 165S, 1486E,  30,    0,   
SH, 14, 2000022618,   , BEST,   0, 165S, 1479E,  35,    0,   
SH, 14, 2000022700,   , BEST,   0, 165S, 1471E,  40,    0,   
SH, 14, 2000022706,   , BEST,   0, 165S, 1458E,  40,    0,   
SH, 14, 2000022712,   , BEST,   0, 167S, 1447E,  35,    0,   
SH, 14, 2000022718,   , BEST,   0, 170S, 1437E,  30,    0,   
SH, 14, 2000022800,   , BEST,   0, 173S, 1427E,  25,    0,   
SH, 14, 2000022806,   , BEST,   0, 176S, 1417E,  25,    0,   
SH, 14, 2000022812,   , BEST,   0, 173S, 1407E,  25,    0,   
SH, 14, 2000022818,   , BEST,   0, 169S, 1399E,  25,    0,   
SH, 14, 2000022900,   , BEST,   0, 165S, 1392E,  30,    0,   
SH, 14, 2000022906,   , BEST,   0, 161S, 1385E,  35,    0,   
SH, 14, 2000022912,   , BEST,   0, 158S, 1378E,  40,    0,   
SH, 14, 2000022918,   , BEST,   0, 157S, 1369E,  45,    0,   
SH, 14, 2000030100,   , BEST,   0, 158S, 1361E,  35,    0,   
SH, 14, 2000030106,   , BEST,   0, 158S, 1354E,  30,    0,   
SH, 14, 2000030112,   , BEST,   0, 153S, 1345E,  25,    0,   
SH, 14, 2000030118,   , BEST,   0, 148S, 1338E,  25,    0,   
SH, 14, 2000030200,   , BEST,   0, 147S, 1330E,  25,    0,   
SH, 14, 2000030206,   , BEST,   0, 149S, 1320E,  25,    0,   
SH, 14, 2000030212,   , BEST,   0, 148S, 1312E,  25,    0,   
SH, 14, 2000030218,   , BEST,   0, 147S, 1305E,  25,    0,   
SH, 14, 2000030300,   , BEST,   0, 150S, 1295E,  25,    0,   
SH, 14, 2000030306,   , BEST,   0, 157S, 1285E,  25,    0,   
SH, 14, 2000030312,   , BEST,   0, 161S, 1273E,  25,    0,   
SH, 14, 2000030318,   , BEST,   0, 164S, 1260E,  30,    0,   
SH, 14, 2000030400,   , BEST,   0, 167S, 1249E,  30,    0,   
SH, 14, 2000030406,   , BEST,   0, 170S, 1238E,  30,    0,   
SH, 14, 2000030412,   , BEST,   0, 174S, 1228E,  30,    0,   
SH, 14, 2000030418,   , BEST,   0, 177S, 1219E,  30,    0,   
SH, 14, 2000030500,   , BEST,   0, 181S, 1210E,  35,    0,   
SH, 14, 2000030506,   , BEST,   0, 187S, 1201E,  40,    0,   
SH, 14, 2000030512,   , BEST,   0, 191S, 1192E,  45,    0,   
SH, 14, 2000030518,   , BEST,   0, 199S, 1185E,  55,    0,   
SH, 14, 2000030600,   , BEST,   0, 201S, 1177E,  55,    0,   
SH, 14, 2000030606,   , BEST,   0, 203S, 1169E,  65,    0,   
SH, 14, 2000030612,   , BEST,   0, 208S, 1162E,  65,    0,   
SH, 14, 2000030618,   , BEST,   0, 216S, 1155E,  55,    0,   
SH, 14, 2000030700,   , BEST,   0, 223S, 1152E,  55,    0,   
SH, 14, 2000030706,   , BEST,   0, 227S, 1145E,  55,    0,   
SH, 14, 2000030712,   , BEST,   0, 230S, 1139E,  55,    0,   
SH, 14, 2000030718,   , BEST,   0, 236S, 1136E,  55,    0,   
SH, 14, 2000030800,   , BEST,   0, 241S, 1133E,  55,    0,   
SH, 14, 2000030806,   , BEST,   0, 244S, 1131E,  50,    0,   
SH, 14, 2000030812,   , BEST,   0, 248S, 1131E,  50,    0,   
SH, 14, 2000030818,   , BEST,   0, 252S, 1133E,  50,    0,   
SH, 14, 2000030900,   , BEST,   0, 254S, 1136E,  45,    0,   
SH, 14, 2000030906,   , BEST,   0, 257S, 1139E,  45,    0,   
SH, 14, 2000030912,   , BEST,   0, 259S, 1142E,  50,    0,   
SH, 14, 2000030918,   , BEST,   0, 263S, 1149E,  40,    0,   
SH, 14, 2000031000,   , BEST,   0, 270S, 1161E,  35,    0,   
SH, 14, 2000031006,   , BEST,   0, 279S, 1174E,  35,    0,   
SH, 14, 2000031012,   , BEST,   0, 290S, 1189E,  30,    0,   
SH, 14, 2000031018,   , BEST,   0, 301S, 1201E,  25,    0,   
SH, 14, 2000031100,   , BEST,   0, 320S, 1212E,  20,    0,   
