SH, 12, 2000021818,   , BEST,   0, 133S,  784E,  25,    0, TD
SH, 12, 2000021900,   , BEST,   0, 136S,  781E,  25,    0, TD
SH, 12, 2000021906,   , BEST,   0, 138S,  778E,  25,    0, TD
SH, 12, 2000021912,   , BEST,   0, 141S,  775E,  25,    0, TD
SH, 12, 2000021918,   , BEST,   0, 145S,  771E,  25,    0, TD
SH, 12, 2000022000,   , BEST,   0, 150S,  766E,  30,    0, TD
SH, 12, 2000022006,   , BEST,   0, 153S,  761E,  30,    0, TD
SH, 12, 2000022012,   , BEST,   0, 157S,  755E,  30,    0, TD
SH, 12, 2000022018,   , BEST,   0, 161S,  748E,  30,    0, TD
SH, 12, 2000022100,   , BEST,   0, 165S,  741E,  35,    0, TS
SH, 12, 2000022106,   , BEST,   0, 170S,  735E,  35,    0, TS
SH, 12, 2000022112,   , BEST,   0, 178S,  724E,  35,    0, TS
SH, 12, 2000022118,   , BEST,   0, 187S,  713E,  40,    0, TS
SH, 12, 2000022200,   , BEST,   0, 196S,  700E,  45,    0, TS
SH, 12, 2000022206,   , BEST,   0, 207S,  691E,  50,    0, TS
SH, 12, 2000022212,   , BEST,   0, 218S,  681E,  50,    0, TS
SH, 12, 2000022218,   , BEST,   0, 230S,  672E,  65,    0, TY
SH, 12, 2000022300,   , BEST,   0, 243S,  665E,  65,    0, TY
SH, 12, 2000022306,   , BEST,   0, 256S,  660E,  55,    0, TS
SH, 12, 2000022312,   , BEST,   0, 268S,  656E,  40,    0, TS
SH, 12, 2000022318,   , BEST,   0, 280S,  653E,  40,    0, TS
SH, 12, 2000022400,   , BEST,   0, 291S,  648E,  30,    0, TD
SH, 12, 2000022406,   , BEST,   0, 302S,  637E,  25,    0, TD
