SH, 07, 2000012300,   , BEST,   0, 145S, 1717E,  25,    0,   
SH, 07, 2000012306,   , BEST,   0, 152S, 1723E,  25,    0,   
SH, 07, 2000012312,   , BEST,   0, 161S, 1726E,  30,    0,   
SH, 07, 2000012318,   , BEST,   0, 170S, 1728E,  30,    0,   
SH, 07, 2000012400,   , BEST,   0, 178S, 1731E,  40,    0,   
SH, 07, 2000012406,   , BEST,   0, 184S, 1733E,  40,    0,   
SH, 07, 2000012412,   , BEST,   0, 191S, 1735E,  45,    0,   
SH, 07, 2000012418,   , BEST,   0, 197S, 1738E,  50,    0,   
SH, 07, 2000012500,   , BEST,   0, 204S, 1743E,  50,    0,   
SH, 07, 2000012506,   , BEST,   0, 210S, 1747E,  55,    0,   
SH, 07, 2000012512,   , BEST,   0, 216S, 1751E,  60,    0,   
SH, 07, 2000012518,   , BEST,   0, 221S, 1757E,  65,    0,   
SH, 07, 2000012600,   , BEST,   0, 230S, 1767E,  60,    0,   
SH, 07, 2000012606,   , BEST,   0, 242S, 1777E,  60,    0,   
SH, 07, 2000012612,   , BEST,   0, 254S, 1789E,  60,    0,   
SH, 07, 2000012618,   , BEST,   0, 265S, 1797W,  65,    0,   
SH, 07, 2000012700,   , BEST,   0, 274S, 1783W,  60,    0,   
SH, 07, 2000012706,   , BEST,   0, 282S, 1766W,  55,    0,   
SH, 07, 2000012712,   , BEST,   0, 292S, 1739W,  35,    0,   
SH, 07, 2000012718,   , BEST,   0, 302S, 1710W,  30,    0,   
SH, 07, 2000012800,   , BEST,   0, 314S, 1681W,  25,    0,   
SH, 07, 2000012806,   , BEST,   0, 328S, 1647W,  25,    0,   
