SH, 10, 1977012506,   , BEST,   0, 105S,  641E,-999
SH, 10, 1977012512,   , BEST,   0, 108S,  632E,-999
SH, 10, 1977012518,   , BEST,   0, 110S,  624E,-999
SH, 10, 1977012600,   , BEST,   0, 112S,  615E,-999
SH, 10, 1977012606,   , BEST,   0, 114S,  608E,-999
SH, 10, 1977012612,   , BEST,   0, 115S,  604E,-999
SH, 10, 1977012618,   , BEST,   0, 115S,  600E,-999
SH, 10, 1977012700,   , BEST,   0, 116S,  596E,-999
SH, 10, 1977012706,   , BEST,   0, 117S,  591E,-999
SH, 10, 1977012712,   , BEST,   0, 118S,  586E,-999
SH, 10, 1977012718,   , BEST,   0, 119S,  580E,-999
SH, 10, 1977012800,   , BEST,   0, 120S,  575E,-999
SH, 10, 1977012806,   , BEST,   0, 121S,  570E,-999
SH, 10, 1977012812,   , BEST,   0, 123S,  565E,-999
SH, 10, 1977012818,   , BEST,   0, 125S,  561E,-999
SH, 10, 1977012900,   , BEST,   0, 126S,  557E,-999
SH, 10, 1977012906,   , BEST,   0, 128S,  554E,-999
SH, 10, 1977012912,   , BEST,   0, 133S,  549E,-999
SH, 10, 1977012918,   , BEST,   0, 139S,  545E,-999
SH, 10, 1977013000,   , BEST,   0, 145S,  548E,-999
SH, 10, 1977013006,   , BEST,   0, 152S,  553E,-999
SH, 10, 1977013012,   , BEST,   0, 158S,  554E,-999
SH, 10, 1977013018,   , BEST,   0, 165S,  555E,-999
SH, 10, 1977013100,   , BEST,   0, 171S,  555E,-999
SH, 10, 1977013106,   , BEST,   0, 177S,  550E,-999
SH, 10, 1977013112,   , BEST,   0, 182S,  541E,-999
SH, 10, 1977013118,   , BEST,   0, 186S,  531E,-999
SH, 10, 1977020100,   , BEST,   0, 190S,  522E,-999
SH, 10, 1977020106,   , BEST,   0, 193S,  513E,-999
SH, 10, 1977020112,   , BEST,   0, 196S,  504E,-999
SH, 10, 1977020118,   , BEST,   0, 199S,  496E,-999
SH, 10, 1977020200,   , BEST,   0, 201S,  489E,-999
SH, 10, 1977020206,   , BEST,   0, 203S,  480E,-999
SH, 10, 1977020212,   , BEST,   0, 204S,  466E,-999
SH, 10, 1977020218,   , BEST,   0, 205S,  452E,-999
SH, 10, 1977020300,   , BEST,   0, 205S,  438E,-999
SH, 10, 1977020306,   , BEST,   0, 205S,  424E,-999
SH, 10, 1977020312,   , BEST,   0, 207S,  413E,-999
SH, 10, 1977020318,   , BEST,   0, 209S,  405E,-999
SH, 10, 1977020400,   , BEST,   0, 211S,  398E,-999
SH, 10, 1977020406,   , BEST,   0, 213S,  390E,-999
SH, 10, 1977020412,   , BEST,   0, 215S,  382E,-999
SH, 10, 1977020418,   , BEST,   0, 217S,  374E,-999
SH, 10, 1977020500,   , BEST,   0, 218S,  366E,-999
SH, 10, 1977020506,   , BEST,   0, 218S,  359E,-999
SH, 10, 1977020512,   , BEST,   0, 218S,  353E,-999
SH, 10, 1977020518,   , BEST,   0, 217S,  347E,-999
SH, 10, 1977020600,   , BEST,   0, 215S,  341E,-999
SH, 10, 1977020606,   , BEST,   0, 213S,  335E,-999
SH, 10, 1977020612,   , BEST,   0, 213S,  331E,-999
SH, 10, 1977020618,   , BEST,   0, 213S,  327E,-999
SH, 10, 1977020700,   , BEST,   0, 213S,  323E,-999
SH, 10, 1977020706,   , BEST,   0, 212S,  319E,-999
SH, 10, 1977020712,   , BEST,   0, 210S,  314E,-999
SH, 10, 1977020718,   , BEST,   0, 207S,  308E,-999
SH, 10, 1977020800,   , BEST,   0, 205S,  301E,-999
SH, 10, 1977020806,   , BEST,   0, 204S,  293E,-999
SH, 10, 1977020812,   , BEST,   0, 199S,  282E,-999
SH, 10, 1977020818,   , BEST,   0, 196S,  268E,-999
SH, 10, 1977020900,   , BEST,   0, 198S,  253E,-999
SH, 10, 1977020906,   , BEST,   0, 200S,  238E,-999
SH, 10, 1977020912,   , BEST,   0, 202S,  221E,-999
SH, 10, 1977020918,   , BEST,   0, 203S,  204E,-999
SH, 10, 1977021000,   , BEST,   0, 204S,  190E,-999
SH, 10, 1977021006,   , BEST,   0, 205S,  179E,-999
SH, 10, 1977021012,   , BEST,   0, 205S,  177E,-999
SH, 10, 1977021018,   , BEST,   0, 205S,  185E,-999
