SH, 25, 1978031406,   , BEST,   0, 105S,  531E,-999
SH, 25, 1978031412,   , BEST,   0, 113S,  536E,-999
SH, 25, 1978031418,   , BEST,   0, 120S,  540E,-999
SH, 25, 1978031500,   , BEST,   0, 126S,  543E,-999
SH, 25, 1978031506,   , BEST,   0, 131S,  543E,-999
SH, 25, 1978031512,   , BEST,   0, 132S,  541E,-999
SH, 25, 1978031518,   , BEST,   0, 133S,  539E,-999
SH, 25, 1978031600,   , BEST,   0, 136S,  536E,-999
SH, 25, 1978031606,   , BEST,   0, 138S,  533E,-999
SH, 25, 1978031612,   , BEST,   0, 139S,  529E,-999
SH, 25, 1978031618,   , BEST,   0, 141S,  526E,-999
SH, 25, 1978031700,   , BEST,   0, 145S,  523E,-999
SH, 25, 1978031706,   , BEST,   0, 148S,  520E,-999
SH, 25, 1978031712,   , BEST,   0, 149S,  517E,-999
SH, 25, 1978031718,   , BEST,   0, 151S,  513E,-999
SH, 25, 1978031800,   , BEST,   0, 153S,  510E,-999
SH, 25, 1978031806,   , BEST,   0, 155S,  506E,-999
