SH, 16, 1980022012,   , BEST,   0, 120S, 1035E,  40
SH, 16, 1980022018,   , BEST,   0, 124S, 1036E,  40
SH, 16, 1980022100,   , BEST,   0, 127S, 1036E,  45
SH, 16, 1980022106,   , BEST,   0, 130S, 1034E,  50
SH, 16, 1980022112,   , BEST,   0, 133S, 1031E,  55
SH, 16, 1980022118,   , BEST,   0, 136S, 1024E,  70
SH, 16, 1980022200,   , BEST,   0, 137S, 1018E,  80
SH, 16, 1980022206,   , BEST,   0, 136S, 1015E,  85
SH, 16, 1980022212,   , BEST,   0, 135S, 1012E,  85
SH, 16, 1980022218,   , BEST,   0, 134S, 1008E,  85
SH, 16, 1980022300,   , BEST,   0, 135S, 1002E,  85
SH, 16, 1980022306,   , BEST,   0, 137S,  994E,  85
SH, 16, 1980022312,   , BEST,   0, 140S,  985E,  90
SH, 16, 1980022318,   , BEST,   0, 142S,  974E,  90
SH, 16, 1980022400,   , BEST,   0, 145S,  962E,  90
SH, 16, 1980022406,   , BEST,   0, 149S,  947E,  90
SH, 16, 1980022412,   , BEST,   0, 155S,  932E,  85
SH, 16, 1980022418,   , BEST,   0, 162S,  921E,  90
SH, 16, 1980022500,   , BEST,   0, 168S,  910E,  95
SH, 16, 1980022506,   , BEST,   0, 174S,  900E,  90
SH, 16, 1980022512,   , BEST,   0, 180S,  890E,  80
SH, 16, 1980022518,   , BEST,   0, 186S,  878E,  70
SH, 16, 1980022600,   , BEST,   0, 193S,  868E,  60
SH, 16, 1980022606,   , BEST,   0, 204S,  868E,  55
SH, 16, 1980022612,   , BEST,   0, 215S,  870E,  55
SH, 16, 1980022618,   , BEST,   0, 216S,  870E,  45
SH, 16, 1980022700,   , BEST,   0, 217S,  870E,  35
SH, 16, 1980022706,   , BEST,   0, 228S,  868E,  30
SH, 16, 1980022712,   , BEST,   0, 240S,  865E,  25
SH, 16, 1980022718,   , BEST,   0, 253S,  870E,-999
SH, 16, 1980022800,   , BEST,   0, 267S,  881E,-999
