IO, 02, 1981111706,   , BEST,   0, 127N,  912E,  25
IO, 02, 1981111712,   , BEST,   0, 131N,  905E,  30
IO, 02, 1981111718,   , BEST,   0, 134N,  902E,  40
IO, 02, 1981111800,   , BEST,   0, 137N,  901E,  45
IO, 02, 1981111806,   , BEST,   0, 141N,  901E,  55
IO, 02, 1981111812,   , BEST,   0, 147N,  901E,  55
IO, 02, 1981111818,   , BEST,   0, 153N,  902E,  60
IO, 02, 1981111900,   , BEST,   0, 160N,  903E,  65
IO, 02, 1981111906,   , BEST,   0, 167N,  905E,  70
IO, 02, 1981111912,   , BEST,   0, 175N,  907E,  75
IO, 02, 1981111918,   , BEST,   0, 184N,  910E,  75
IO, 02, 1981112000,   , BEST,   0, 192N,  912E,  65
IO, 02, 1981112006,   , BEST,   0, 201N,  915E,  60
IO, 02, 1981112012,   , BEST,   0, 209N,  918E,  55
IO, 02, 1981112018,   , BEST,   0, 215N,  920E,  50
