SH, 05, 1993122606,   , BEST,   0,  39S, 1709E,  15
SH, 05, 1993122612,   , BEST,   0,  44S, 1715E,  20
SH, 05, 1993122618,   , BEST,   0,  50S, 1720E,  20
SH, 05, 1993122700,   , BEST,   0,  59S, 1722E,  20
SH, 05, 1993122706,   , BEST,   0,  69S, 1720E,  25
SH, 05, 1993122712,   , BEST,   0,  78S, 1715E,  25
SH, 05, 1993122718,   , BEST,   0,  85S, 1706E,  30
SH, 05, 1993122800,   , BEST,   0,  90S, 1693E,  30
SH, 05, 1993122806,   , BEST,   0,  94S, 1678E,  30
SH, 05, 1993122812,   , BEST,   0,  98S, 1661E,  35
SH, 05, 1993122818,   , BEST,   0, 102S, 1644E,  40
SH, 05, 1993122900,   , BEST,   0, 106S, 1627E,  40
SH, 05, 1993122906,   , BEST,   0, 109S, 1612E,  45
SH, 05, 1993122912,   , BEST,   0, 111S, 1598E,  45
SH, 05, 1993122918,   , BEST,   0, 113S, 1586E,  50
SH, 05, 1993123000,   , BEST,   0, 114S, 1575E,  55
SH, 05, 1993123006,   , BEST,   0, 115S, 1565E,  60
SH, 05, 1993123012,   , BEST,   0, 117S, 1555E,  65
SH, 05, 1993123018,   , BEST,   0, 119S, 1546E,  70
SH, 05, 1993123100,   , BEST,   0, 121S, 1539E,  75
SH, 05, 1993123106,   , BEST,   0, 124S, 1534E,  75
SH, 05, 1993123112,   , BEST,   0, 128S, 1531E,  75
SH, 05, 1993123118,   , BEST,   0, 132S, 1530E,  80
SH, 05, 1994010100,   , BEST,   0, 136S, 1530E,  80
SH, 05, 1994010106,   , BEST,   0, 140S, 1531E,  80
SH, 05, 1994010112,   , BEST,   0, 145S, 1532E,  85
SH, 05, 1994010118,   , BEST,   0, 150S, 1533E,  90
SH, 05, 1994010200,   , BEST,   0, 155S, 1534E, 100
SH, 05, 1994010206,   , BEST,   0, 162S, 1536E, 115
SH, 05, 1994010212,   , BEST,   0, 170S, 1538E, 120
SH, 05, 1994010218,   , BEST,   0, 179S, 1540E, 125
SH, 05, 1994010300,   , BEST,   0, 188S, 1542E, 125
SH, 05, 1994010306,   , BEST,   0, 196S, 1547E, 120
SH, 05, 1994010312,   , BEST,   0, 204S, 1554E, 115
SH, 05, 1994010318,   , BEST,   0, 210S, 1563E, 110
SH, 05, 1994010400,   , BEST,   0, 215S, 1574E, 105
SH, 05, 1994010406,   , BEST,   0, 218S, 1589E, 100
SH, 05, 1994010412,   , BEST,   0, 220S, 1606E,  95
SH, 05, 1994010418,   , BEST,   0, 221S, 1622E,  85
SH, 05, 1994010500,   , BEST,   0, 220S, 1637E,  75
SH, 05, 1994010506,   , BEST,   0, 221S, 1650E,  65
SH, 05, 1994010512,   , BEST,   0, 221S, 1660E,  55
SH, 05, 1994010518,   , BEST,   0, 220S, 1668E,  50
SH, 05, 1994010600,   , BEST,   0, 220S, 1674E,  45
SH, 05, 1994010606,   , BEST,   0, 219S, 1679E,  40
SH, 05, 1994010612,   , BEST,   0, 216S, 1685E,  35
SH, 05, 1994010618,   , BEST,   0, 211S, 1687E,  30
SH, 05, 1994010700,   , BEST,   0, 206S, 1688E,  30
SH, 05, 1994010706,   , BEST,   0, 201S, 1686E,  25
SH, 05, 1994010712,   , BEST,   0, 197S, 1683E,  25
SH, 05, 1994010718,   , BEST,   0, 193S, 1681E,  25
