SH, 05, 2001112500,   , BEST,   0,  65S,  953E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 05, 2001112506,   , BEST,   0,  67S,  953E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 05, 2001112512,   , BEST,   0,  69S,  953E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 05, 2001112518,   , BEST,   0,  71S,  953E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  150,  35,   0,   0, 
SH, 05, 2001112600,   , BEST,   0,  73S,  953E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  150,  35,   0,   0, 
SH, 05, 2001112606,   , BEST,   0,  75S,  951E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 05, 2001112612,   , BEST,   0,  77S,  949E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 05, 2001112618,   , BEST,   0,  80S,  944E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 05, 2001112700,   , BEST,   0,  82S,  939E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 05, 2001112706,   , BEST,   0,  83S,  934E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1006,  120,  45,   0,   0, 
SH, 05, 2001112712,   , BEST,   0,  84S,  929E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1006,  120,  45,   0,   0, 
SH, 05, 2001112718,   , BEST,   0,  87S,  924E,  45,  991, TS,  35, NEQ,   45,   45,   70,   70, 1004,  120,  35,   0,   0, 
SH, 05, 2001112800,   , BEST,   0,  90S,  920E,  45,  991, TS,  35, NEQ,   45,   45,   70,   70, 1004,  120,  35,   0,   0, 
SH, 05, 2001112806,   , BEST,   0,  93S,  916E,  50,  987, TS,  35, NEQ,   45,   45,   70,   70, 1004,  120,  35,   0,   0, 
SH, 05, 2001112812,   , BEST,   0, 101S,  916E,  55,  984, TS,  35, NEQ,   55,   55,   80,   80, 1004,  120,  45,   0,   0, 
SH, 05, 2001112818,   , BEST,   0, 107S,  916E,  55,  984, TS,  35, NEQ,   70,   70,  100,  100, 1002,  130,  45,   0,   0, 
