SH, 21, 2002040518,   , BEST,   0, 103S, 1026E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 21, 2002040600,   , BEST,   0, 107S, 1019E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 21, 2002040606,   , BEST,   0, 112S, 1009E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  60,   0,   0, 
SH, 21, 2002040612,   , BEST,   0, 117S,  999E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1006,  120,  60,   0,   0, 
SH, 21, 2002040618,   , BEST,   0, 122S,  989E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1006,  120,  60,   0,   0, 
SH, 21, 2002040700,   , BEST,   0, 122S,  979E,  35,  997, TS,  35, NEQ,   70,   70,   70,   70, 1004,  110,  70,   0,   0, 
SH, 21, 2002040706,   , BEST,   0, 125S,  969E,  45,  991, TS,  35, NEQ,   70,   70,   70,   70, 1003,  110,  30,   0,   0, 
SH, 21, 2002040712,   , BEST,   0, 132S,  958E,  55,  984, TS,  35, NEQ,  100,  100,  100,  100, 1003,  120,  25,   0,   0, 
SH, 21, 2002040718,   , BEST,   0, 139S,  945E,  60,  980, TS,  35, NEQ,  100,  100,  100,  100, 1003,  150,  25,   0,   0, 
SH, 21, 2002040800,   , BEST,   0, 144S,  931E,  65,  976, TY,  35, NEQ,  100,  100,  100,  100, 1005,  150,  25,   0,   0, 
SH, 21, 2002040806,   , BEST,   0, 148S,  919E,  75,  967, TY,  35, NEQ,  120,  120,  120,   90, 1005,  130,  20,   0,   0, 
SH, 21, 2002040812,   , BEST,   0, 152S,  910E,  80,  963, TY,  35, NEQ,  150,  150,  150,   90, 1005,  130,  20,   0,   0, 
SH, 21, 2002040818,   , BEST,   0, 158S,  901E,  90,  954, TY,  35, NEQ,  130,  150,  150,  110, 1003,  225,  20,   0,   0, 
SH, 21, 2002040900,   , BEST,   0, 165S,  893E,  90,  954, TY,  35, NEQ,  150,  150,  110,  110, 1003,  130,  20,   0,   0, 
SH, 21, 2002040906,   , BEST,   0, 172S,  885E,  90,  954, TY,  35, NEQ,  150,  150,  120,   60, 1003,  225,  20,   0,   0, 
SH, 21, 2002040912,   , BEST,   0, 177S,  881E, 105,  938, TY,  35, NEQ,  150,  150,  120,   60, 1003,  225,  20,   0,   0, 
SH, 21, 2002040918,   , BEST,   0, 183S,  881E, 100,  944, TY,  35, NEQ,  150,  150,  120,   60, 1003,  130,  20,   0,   0, 
SH, 21, 2002041000,   , BEST,   0, 189S,  882E,  95,  949, TY,  35, NEQ,   60,  150,  120,   60, 1002,  130,  20,   0,   0, 
SH, 21, 2002041006,   , BEST,   0, 196S,  881E,  75,  967, TY,  35, NEQ,   60,  150,  120,   60, 1002,  130,  20,   0,   0, 
SH, 21, 2002041012,   , BEST,   0, 202S,  881E,  65,  976, TY,  35, NEQ,   60,  150,  120,   60, 1002,  130,  20,   0,   0, 
SH, 21, 2002041018,   , BEST,   0, 209S,  881E,  65,  976, TY,  35, NEQ,   60,  150,  120,   60, 1003,  130,  20,   0,   0, 
SH, 21, 2002041100,   , BEST,   0, 212S,  887E,  60,  980, TS,  35, NEQ,   60,  140,  120,   60, 1007,  210,  20,   0,   0, 
SH, 21, 2002041106,   , BEST,   0, 218S,  891E,  40,  991, TS,  35, NEQ,   30,  100,   60,   30, 1007,  130,  25,   0,   0, 
SH, 21, 2002041112,   , BEST,   0, 227S,  891E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1007,  130,  25,   0,   0, 
SH, 21, 2002041118,   , BEST,   0, 235S,  898E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
