SH, 16, 2002022306,   , BEST,   0, 165S, 1755E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022312,   , BEST,   0, 171S, 1752E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022318,   , BEST,   0, 179S, 1750E,  20, 1004, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022400,   , BEST,   0, 187S, 1751E,  25, 1002, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022406,   , BEST,   0, 196S, 1753E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022412,   , BEST,   0, 204S, 1756E,  35, 1000, TS,  35, NEQ,    0,    0,    0,    0, 1007,  120,  35,   0,   0, 
SH, 16, 2002022418,   , BEST,   0, 212S, 1758E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1004,  120,  35,   0,   0, 
SH, 16, 2002022500,   , BEST,   0, 219S, 1760E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1004,  120,  35,   0,   0, 
SH, 16, 2002022506,   , BEST,   0, 224S, 1762E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1004,  120,  35,   0,   0, 
SH, 16, 2002022512,   , BEST,   0, 227S, 1764E,  35,  997, TS,  35, NEQ,    0,    0,    0,    0, 1004,  120,  35,   0,   0, 
SH, 16, 2002022518,   , BEST,   0, 229S, 1766E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1004,  120,  35,   0,   0, 
SH, 16, 2002022600,   , BEST,   0, 230S, 1768E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
