SH, 14, 2002021018,   , BEST,   0, 187S, 1560E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2002021100,   , BEST,   0, 197S, 1562E,  30, 1000, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2002021106,   , BEST,   0, 208S, 1565E,  45,  991, TS,  35, NEQ,    0,    0,    0,    0, 1004,  150,  45,   0,   0, 
SH, 14, 2002021112,   , BEST,   0, 218S, 1569E,  55,  984, TS,  35, NEQ,  130,  130,  130,  130, 1003,  195,  25,   0,   0, 
SH, 14, 2002021118,   , BEST,   0, 225S, 1576E,  65,  976, TY,  35, NEQ,  130,  130,  130,  130, 1003,  110,  15,   0,   0, 
SH, 14, 2002021200,   , BEST,   0, 233S, 1587E,  70,  972, TY,  35, NEQ,  130,  130,  100,  100, 1003,  110,  15,   0,   0, 
SH, 14, 2002021206,   , BEST,   0, 242S, 1601E,  75,  967, TY,  35, NEQ,  130,  130,  100,  100, 1003,  110,  15,   0,   0, 
SH, 14, 2002021212,   , BEST,   0, 250S, 1618E,  75,  967, TY,  35, NEQ,   90,   90,   90,  100, 1003,  125,  15,   0,   0, 
SH, 14, 2002021218,   , BEST,   0, 259S, 1635E,  65,  976, TY,  35, NEQ,  100,   90,  100,   90, 1003,  135,  20,   0,   0, 
SH, 14, 2002021300,   , BEST,   0, 267S, 1655E,  60,  980, TS,  35, NEQ,  100,  100,  100,   80, 1004,  140,  20,   0,   0, 
SH, 14, 2002021306,   , BEST,   0, 272S, 1677E,  50,  987, TS,  35, NEQ,  100,  100,  100,   80, 1004,  150,  30,   0,   0, 
SH, 14, 2002021312,   , BEST,   0, 274S, 1698E,  45,  991, TS,  35, NEQ,   75,  100,  100,  100, 1005,  160,  35,   0,   0, 
SH, 14, 2002021318,   , BEST,   0, 274S, 1717E,  30, 1000, TD,  35, NEQ,    0,    0,    0,    0, 1005,  120,  20,   0,   0, 
