IO, 01, 1979050512,   , BEST,   0,  70N,  899E,  20,    0, XX
IO, 01, 1979050518,   , BEST,   0,  70N,  899E,  20,    0, XX
IO, 01, 1979050600,   , BEST,   0,  70N,  897E,  25,    0, XX
IO, 01, 1979050606,   , BEST,   0,  70N,  894E,  25,    0, XX
IO, 01, 1979050612,   , BEST,   0,  71N,  890E,  30,    0, XX
IO, 01, 1979050618,   , BEST,   0,  71N,  886E,  30,    0, XX
IO, 01, 1979050700,   , BEST,   0,  71N,  882E,  35,    0, XX
IO, 01, 1979050706,   , BEST,   0,  68N,  874E,  35,    0, XX
IO, 01, 1979050712,   , BEST,   0,  65N,  867E,  40,    0, XX
IO, 01, 1979050718,   , BEST,   0,  61N,  865E,  45,    0, XX
IO, 01, 1979050800,   , BEST,   0,  58N,  863E,  50,    0, XX
IO, 01, 1979050806,   , BEST,   0,  57N,  862E,  55,    0, XX
IO, 01, 1979050812,   , BEST,   0,  58N,  860E,  60,    0, XX
IO, 01, 1979050818,   , BEST,   0,  62N,  858E,  60,    0, XX
IO, 01, 1979050900,   , BEST,   0,  68N,  855E,  65,    0, XX
IO, 01, 1979050906,   , BEST,   0,  76N,  855E,  65,    0, XX
IO, 01, 1979050912,   , BEST,   0,  86N,  854E,  60,    0, XX
IO, 01, 1979050918,   , BEST,   0,  97N,  850E,  60,    0, XX
IO, 01, 1979051000,   , BEST,   0, 108N,  846E,  65,    0, XX
IO, 01, 1979051006,   , BEST,   0, 115N,  843E,  70,    0, XX
IO, 01, 1979051012,   , BEST,   0, 121N,  840E,  75,    0, XX
IO, 01, 1979051018,   , BEST,   0, 125N,  837E,  75,    0, XX
IO, 01, 1979051100,   , BEST,   0, 130N,  832E,  75,    0, XX
IO, 01, 1979051106,   , BEST,   0, 136N,  826E,  80,    0, XX
IO, 01, 1979051112,   , BEST,   0, 141N,  819E,  85,    0, XX
IO, 01, 1979051118,   , BEST,   0, 143N,  812E,  85,    0, XX
IO, 01, 1979051200,   , BEST,   0, 145N,  805E,  80,    0, XX
IO, 01, 1979051206,   , BEST,   0, 149N,  801E,  80,    0, XX
IO, 01, 1979051212,   , BEST,   0, 154N,  799E,  60,    0, XX
IO, 01, 1979051218,   , BEST,   0, 157N,  798E,  55,    0, XX
IO, 01, 1979051300,   , BEST,   0, 160N,  797E,  50,    0, XX
IO, 01, 1979051306,   , BEST,   0, 165N,  796E,   0
IO, 01, 1979051312,   , BEST,   0, 172N,  796E,   0
