IO, 13, 1970112118,   , BEST,   0,  98N,  714E,-999
IO, 13, 1970112200,   , BEST,   0,  99N,  711E,-999
IO, 13, 1970112206,   , BEST,   0, 100N,  708E,-999
IO, 13, 1970112212,   , BEST,   0, 101N,  705E,-999
IO, 13, 1970112218,   , BEST,   0, 103N,  703E,-999
IO, 13, 1970112300,   , BEST,   0, 104N,  701E,-999
IO, 13, 1970112306,   , BEST,   0, 106N,  698E,-999
IO, 13, 1970112312,   , BEST,   0, 107N,  690E,-999
IO, 13, 1970112318,   , BEST,   0, 107N,  687E,-999
IO, 13, 1970112400,   , BEST,   0, 104N,  684E,-999
IO, 13, 1970112406,   , BEST,   0, 101N,  682E,-999
IO, 13, 1970112412,   , BEST,   0,  96N,  679E,-999
IO, 13, 1970112418,   , BEST,   0,  95N,  677E,-999
IO, 13, 1970112500,   , BEST,   0,  94N,  673E,-999
IO, 13, 1970112506,   , BEST,   0,  94N,  666E,-999
IO, 13, 1970112512,   , BEST,   0,  94N,  659E,-999
IO, 13, 1970112518,   , BEST,   0,  94N,  651E,-999
IO, 13, 1970112600,   , BEST,   0,  93N,  644E,-999
IO, 13, 1970112606,   , BEST,   0,  93N,  637E,-999
IO, 13, 1970112612,   , BEST,   0,  92N,  631E,-999
IO, 13, 1970112618,   , BEST,   0,  91N,  626E,-999
IO, 13, 1970112700,   , BEST,   0,  90N,  623E,-999
IO, 13, 1970112706,   , BEST,   0,  88N,  615E,-999
IO, 13, 1970112712,   , BEST,   0,  86N,  602E,-999
IO, 13, 1970112718,   , BEST,   0,  84N,  588E,-999
IO, 13, 1970112800,   , BEST,   0,  80N,  575E,-999
IO, 13, 1970112806,   , BEST,   0,  76N,  562E,-999
IO, 13, 1970112812,   , BEST,   0,  71N,  549E,-999
