IO, 01, 1970052806,   , BEST,   0, 142N,  716E,-999
IO, 01, 1970052812,   , BEST,   0, 145N,  715E,-999
IO, 01, 1970052818,   , BEST,   0, 149N,  715E,-999
IO, 01, 1970052900,   , BEST,   0, 153N,  715E,-999
IO, 01, 1970052906,   , BEST,   0, 158N,  715E,-999
IO, 01, 1970052912,   , BEST,   0, 164N,  714E,-999
IO, 01, 1970052918,   , BEST,   0, 169N,  714E,-999
IO, 01, 1970053000,   , BEST,   0, 174N,  711E,-999
IO, 01, 1970053006,   , BEST,   0, 179N,  705E,-999
IO, 01, 1970053012,   , BEST,   0, 184N,  697E,-999
IO, 01, 1970053018,   , BEST,   0, 187N,  690E,-999
IO, 01, 1970053100,   , BEST,   0, 190N,  683E,-999
IO, 01, 1970053106,   , BEST,   0, 192N,  675E,-999
IO, 01, 1970053112,   , BEST,   0, 195N,  665E,-999
IO, 01, 1970053118,   , BEST,   0, 197N,  655E,-999
IO, 01, 1970060100,   , BEST,   0, 199N,  644E,-999
IO, 01, 1970060106,   , BEST,   0, 199N,  634E,-999
IO, 01, 1970060112,   , BEST,   0, 200N,  622E,-999
IO, 01, 1970060118,   , BEST,   0, 200N,  612E,-999
IO, 01, 1970060200,   , BEST,   0, 200N,  604E,-999
IO, 01, 1970060206,   , BEST,   0, 200N,  595E,-999
IO, 01, 1970060212,   , BEST,   0, 200N,  585E,-999
