IO, 05, 1971071506,   , BEST,   0, 205N,  888E,   0
IO, 05, 1971071512,   , BEST,   0, 214N,  884E,   0
IO, 05, 1971071518,   , BEST,   0, 221N,  880E,   0
IO, 05, 1971071600,   , BEST,   0, 228N,  878E,   0
IO, 05, 1971071606,   , BEST,   0, 234N,  873E,   0
IO, 05, 1971071612,   , BEST,   0, 240N,  868E,   0
IO, 05, 1971071618,   , BEST,   0, 244N,  862E,   0
IO, 05, 1971071700,   , BEST,   0, 246N,  855E,   0
IO, 05, 1971071706,   , BEST,   0, 246N,  851E,   0
IO, 05, 1971071712,   , BEST,   0, 247N,  848E,   0
IO, 05, 1971071718,   , BEST,   0, 247N,  844E,   0
IO, 05, 1971071800,   , BEST,   0, 248N,  841E,   0
IO, 05, 1971071806,   , BEST,   0, 248N,  837E,   0
IO, 05, 1971071812,   , BEST,   0, 249N,  835E,   0
IO, 05, 1971071818,   , BEST,   0, 249N,  833E,   0
IO, 05, 1971071900,   , BEST,   0, 250N,  832E,   0
IO, 05, 1971071906,   , BEST,   0, 250N,  831E,   0
IO, 05, 1971071912,   , BEST,   0, 250N,  832E,   0
IO, 05, 1971071918,   , BEST,   0, 250N,  828E,   0
IO, 05, 1971072000,   , BEST,   0, 251N,  821E,   0
IO, 05, 1971072006,   , BEST,   0, 251N,  815E,   0
IO, 05, 1971072012,   , BEST,   0, 251N,  808E,   0
IO, 05, 1971072018,   , BEST,   0, 251N,  805E,   0
IO, 05, 1971072100,   , BEST,   0, 252N,  802E,   0
IO, 05, 1971072106,   , BEST,   0, 252N,  800E,   0
IO, 05, 1971072112,   , BEST,   0, 252N,  797E,   0
IO, 05, 1971072118,   , BEST,   0, 252N,  795E,   0
IO, 05, 1971072200,   , BEST,   0, 252N,  795E,   0
