SH, 11, 1971012300,   , BEST,   0, 168S, 1162E,  20
SH, 11, 1971012306,   , BEST,   0, 177S, 1157E,  20
SH, 11, 1971012312,   , BEST,   0, 186S, 1152E,  15
SH, 11, 1971012318,   , BEST,   0, 194S, 1147E,  20
SH, 11, 1971012400,   , BEST,   0, 200S, 1142E,  20
SH, 11, 1971012406,   , BEST,   0, 204S, 1139E,  25
SH, 11, 1971012412,   , BEST,   0, 207S, 1138E,  35
SH, 11, 1971012418,   , BEST,   0, 210S, 1136E,  40
SH, 11, 1971012500,   , BEST,   0, 213S, 1135E,  45
SH, 11, 1971012506,   , BEST,   0, 218S, 1138E,  40
SH, 11, 1971012512,   , BEST,   0, 224S, 1141E,  35
SH, 11, 1971012518,   , BEST,   0, 229S, 1136E,  25
SH, 11, 1971012600,   , BEST,   0, 230S, 1131E,  20
SH, 11, 1971012606,   , BEST,   0, 225S, 1130E,  20
SH, 11, 1971012612,   , BEST,   0, 220S, 1130E,  20
SH, 11, 1971012618,   , BEST,   0, 215S, 1131E,  20
SH, 11, 1971012700,   , BEST,   0, 210S, 1130E,  20
SH, 11, 1971012706,   , BEST,   0, 216S, 1128E,  20
SH, 11, 1971012712,   , BEST,   0, 228S, 1125E,  20
SH, 11, 1971012718,   , BEST,   0, 237S, 1123E,  20
SH, 11, 1971012800,   , BEST,   0, 244S, 1120E,  20
SH, 11, 1971012806,   , BEST,   0, 248S, 1115E,  20
SH, 11, 1971012812,   , BEST,   0, 252S, 1110E,  20
SH, 11, 1971012818,   , BEST,   0, 256S, 1105E,  20
SH, 11, 1971012900,   , BEST,   0, 260S, 1100E,  20
SH, 11, 1971012906,   , BEST,   0, 267S, 1098E,  20
SH, 11, 1971012912,   , BEST,   0, 275S, 1097E,  15
SH, 11, 1971012918,   , BEST,   0, 282S, 1096E,  15
SH, 11, 1971013000,   , BEST,   0, 290S, 1095E,  15
