SH, 14, 2003020306,   , BEST,   0, 117S, 1153E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020312,   , BEST,   0, 117S, 1149E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020318,   , BEST,   0, 117S, 1145E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020400,   , BEST,   0, 117S, 1141E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020406,   , BEST,   0, 117S, 1137E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020412,   , BEST,   0, 117S, 1133E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020418,   , BEST,   0, 117S, 1129E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020500,   , BEST,   0, 117S, 1125E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020506,   , BEST,   0, 117S, 1121E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1008,  120,  80,   0,   0, 
SH, 14, 2003020512,   , BEST,   0, 118S, 1115E,  35,  997, TS,  34, NEQ,   80,   80,   80,   80, 1008,  120,  80,   0,   0, 
SH, 14, 2003020518,   , BEST,   0, 119S, 1108E,  35,  997, TS,   0,    ,    0,    0,    0,    0, 
SH, 14, 2003020600,   , BEST,   0, 120S, 1101E,  45,  991, TS,  34, NEQ,   80,   80,   80,   80, 1008,  110,  80,   0,   0, 
SH, 14, 2003020606,   , BEST,   0, 120S, 1094E,  50,  987, TS,  34, NEQ,  110,   80,   80,  110, 1006,  120,  80,   0,   0, 
SH, 14, 2003020612,   , BEST,   0, 120S, 1087E,  55,  984, TS,  34, NEQ,  110,   60,   60,  110, 1006,  120,  15,   0,   0, 
SH, 14, 2003020618,   , BEST,   0, 120S, 1080E,  55,  984, TS,  34, NEQ,  110,   60,   60,  110, 1006,  120,  15,   0,   0, 
SH, 14, 2003020700,   , BEST,   0, 120S, 1072E,  60,  980, TS,  34, NEQ,  110,   90,  110,  110, 1006,  120,  20,   0,   0, 
SH, 14, 2003020706,   , BEST,   0, 123S, 1062E,  65,  976, TY,  34, NEQ,  110,   90,  110,  110, 1004,  120,  20,   0,   0, 
SH, 14, 2003020712,   , BEST,   0, 126S, 1052E,  75,  967, TY,  34, NEQ,  130,  100,  115,  130, 1004,  150,  20,   0,   0, 
SH, 14, 2003020718,   , BEST,   0, 130S, 1043E,  80,  963, TY,  34, NEQ,  130,  130,  130,  130, 1002,  150,  20,   0,   0, 
SH, 14, 2003020800,   , BEST,   0, 134S, 1036E,  90,  954, TY,  34, NEQ,  130,  130,  130,  130, 1002,  150,  20,   0,   0, 
SH, 14, 2003020806,   , BEST,   0, 139S, 1027E,  90,  954, TY,  34, NEQ,  135,  135,  135,  135, 1002,  150,  20,   0,   0, 
SH, 14, 2003020812,   , BEST,   0, 144S, 1018E, 100,  944, TY,  34, NEQ,  135,  135,  135,  135, 1002,  150,  20,   0,   0, 
SH, 14, 2003020818,   , BEST,   0, 148S, 1009E, 100,  944, TY,  34, NEQ,  135,  135,  135,  135, 1002,  150,  20,   0,   0, 
SH, 14, 2003020900,   , BEST,   0, 154S,  999E, 100,  944, TY,  34, NEQ,  135,  135,  135,  135, 1002,  140,  20,   0,   0, 
SH, 14, 2003020906,   , BEST,   0, 160S,  989E, 110,  933, TY,  34, NEQ,  120,  130,  130,  120, 1002,  130,  20,   0,   0, 
SH, 14, 2003020912,   , BEST,   0, 164S,  977E, 100,  944, TY,  34, NEQ,  100,  115,  115,  100, 1002,  120,  15,   0,   0, 
SH, 14, 2003020918,   , BEST,   0, 166S,  965E, 100,  944, TY,  34, NEQ,  100,  115,  115,  100, 1002,  110,  20,   0,   0, 
SH, 14, 2003021000,   , BEST,   0, 167S,  953E, 100,  944, TY,  34, NEQ,  100,  115,  115,  100, 1002,  110,  30,   0,   0, 
SH, 14, 2003021006,   , BEST,   0, 167S,  942E, 100,  944, TY,  34, NEQ,  100,  125,  125,  100, 1002,  130,  20,   0,   0, 
SH, 14, 2003021012,   , BEST,   0, 168S,  934E,  90,  954, TY,  34, NEQ,  100,  130,  130,  100, 1002,  130,  20,   0,   0, 
SH, 14, 2003021018,   , BEST,   0, 171S,  926E,  85,  958, TY,  34, NEQ,   80,  110,  110,   80, 1002,  130,  20,   0,   0, 
SH, 14, 2003021100,   , BEST,   0, 176S,  919E,  80,  963, TY,  34, NEQ,   80,  110,  110,   80, 1002,  130,  20,   0,   0, 
SH, 14, 2003021106,   , BEST,   0, 181S,  913E,  80,  963, TY,  34, NEQ,   80,  110,  110,   80, 1002,  130,  20,   0,   0, 
