SH, 21, 2003030106,   , BEST,   0, 128S, 1028E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 21, 2003030112,   , BEST,   0, 131S, 1036E,  20, 1004, TD,   0,    ,    0,    0,    0,    0, 
SH, 21, 2003030118,   , BEST,   0, 134S, 1047E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1005,  120,  50,   0,   0, 
SH, 21, 2003030200,   , BEST,   0, 138S, 1059E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1005,  120,  50,   0,   0, 
SH, 21, 2003030206,   , BEST,   0, 141S, 1067E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030212,   , BEST,   0, 146S, 1075E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030218,   , BEST,   0, 148S, 1084E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030300,   , BEST,   0, 148S, 1093E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030306,   , BEST,   0, 147S, 1101E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030312,   , BEST,   0, 147S, 1109E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030318,   , BEST,   0, 147S, 1115E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030400,   , BEST,   0, 148S, 1120E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1005,  125,  50,   0,   0, 
SH, 21, 2003030406,   , BEST,   0, 149S, 1125E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1005,  125,  50,   0,   0, 
SH, 21, 2003030412,   , BEST,   0, 150S, 1133E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1005,  125,  50,   0,   0, 
SH, 21, 2003030418,   , BEST,   0, 152S, 1141E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030500,   , BEST,   0, 158S, 1148E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1004,  120,  50,   0,   0, 
SH, 21, 2003030506,   , BEST,   0, 163S, 1153E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1004,  120,  80,   0,   0, 
SH, 21, 2003030512,   , BEST,   0, 168S, 1157E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  120,  60,   0,   0, 
SH, 21, 2003030518,   , BEST,   0, 174S, 1162E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,   90,  50,   0,   0, 
SH, 21, 2003030600,   , BEST,   0, 181S, 1158E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030606,   , BEST,   0, 186S, 1155E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030612,   , BEST,   0, 190S, 1152E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030618,   , BEST,   0, 191S, 1148E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030700,   , BEST,   0, 190S, 1145E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030706,   , BEST,   0, 190S, 1142E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030712,   , BEST,   0, 193S, 1138E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030718,   , BEST,   0, 194S, 1134E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030800,   , BEST,   0, 196S, 1130E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030806,   , BEST,   0, 199S, 1127E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030812,   , BEST,   0, 202S, 1124E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  60,   0,   0, 
SH, 21, 2003030818,   , BEST,   0, 206S, 1118E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1002,  100,  50,   0,   0, 
SH, 21, 2003030900,   , BEST,   0, 211S, 1108E,  25, 1002, TD,  34, NEQ,    0,    0,    0,    0, 1003,  100,  50,   0,   0, 
SH, 21, 2003030906,   , BEST,   0, 222S, 1095E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 21, 2003030912,   , BEST,   0, 237S, 1085E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
