SH, 28, 2003050200,   , BEST,   0, 110S,  657E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050206,   , BEST,   0, 111S,  653E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050212,   , BEST,   0, 113S,  650E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050218,   , BEST,   0, 116S,  647E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050300,   , BEST,   0, 121S,  644E,  25, 1002, TD,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050306,   , BEST,   0, 128S,  640E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1005,  100,  70,   0,   0, 
SH, 28, 2003050312,   , BEST,   0, 137S,  634E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1004,  100,  70,   0,   0, 
SH, 28, 2003050318,   , BEST,   0, 144S,  626E,  40,  994, TS,  34, NEQ,    0,    0,    0,    0, 1004,  100,  65,   0,   0, 
SH, 28, 2003050400,   , BEST,   0, 150S,  618E,  45,  991, TS,  34, NEQ,   60,   95,   95,   60, 1004,  120,  40,   0,   0, 
SH, 28, 2003050406,   , BEST,   0, 153S,  612E,  45,  991, TS,  34, NEQ,   60,   95,   95,   60, 1004,  110,  30,   0,   0, 
SH, 28, 2003050412,   , BEST,   0, 156S,  607E,  45,  991, TS,   0,    ,    0,    0,    0,    0, 
SH, 28, 2003050418,   , BEST,   0, 159S,  601E,  45,  991, TS,  34, NEQ,   60,   85,   85,   60, 1004,  110,  30,   0,   0, 
SH, 28, 2003050500,   , BEST,   0, 161S,  594E,  45,  991, TS,  34, NEQ,   60,   85,   85,   60, 1004,  110,  30,   0,   0, 
SH, 28, 2003050506,   , BEST,   0, 161S,  587E,  45,  991, TS,  34, NEQ,   35,  100,   35,  100, 1004,  110,  30,   0,   0, 
SH, 28, 2003050512,   , BEST,   0, 162S,  581E,  40,  994, TS,  34, NEQ,   35,  100,   35,  100, 1004,  110,  30,   0,   0, 
SH, 28, 2003050518,   , BEST,   0, 164S,  575E,  40,  994, TS,  34, NEQ,   35,  100,  100,   35, 1006,  110,  30,   0,   0, 
SH, 28, 2003050600,   , BEST,   0, 168S,  569E,  35,  997, TS,  34, NEQ,   35,  100,  100,   35, 1006,  110,  30,   0,   0, 
SH, 28, 2003050606,   , BEST,   0, 171S,  561E,  35,  997, TS,  34, NEQ,   35,  100,  100,   35, 1006,  110,  30,   0,   0, 
SH, 28, 2003050612,   , BEST,   0, 175S,  552E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1006,  110,  30,   0,   0, 
SH, 28, 2003050618,   , BEST,   0, 179S,  543E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1006,  110,  35,   0,   0, 
SH, 28, 2003050700,   , BEST,   0, 181S,  534E,  35,  997, TS,  34, NEQ,   60,   85,    0,    0, 1006,  110,  35,   0,   0, 
SH, 28, 2003050706,   , BEST,   0, 183S,  526E,  45,  991, TS,  34, NEQ,   60,   60,   85,  100, 1006,  110,  35,   0,   0, 
SH, 28, 2003050712,   , BEST,   0, 186S,  518E,  45,  991, TS,  34, NEQ,   60,  100,  100,   60, 1006,  110,  35,   0,   0, 
SH, 28, 2003050718,   , BEST,   0, 187S,  512E,  55,  984, TS,  34, NEQ,   60,  100,  100,   60, 1006,  110,  30,   0,   0, 
SH, 28, 2003050800,   , BEST,   0, 188S,  505E,  55,  984, TS,  34, NEQ,   60,  100,  100,   60, 1006,  110,  30,   0,   0, 
SH, 28, 2003050806,   , BEST,   0, 191S,  498E,  65,  976, TY,  34, NEQ,  100,   80,   80,  100, 1004,  110,  30,   0,   0, 
SH, 28, 2003050812,   , BEST,   0, 192S,  494E,  75,  967, TY,  34, NEQ,  100,   80,   80,  100, 1004,  110,  30,   0,   0, 
SH, 28, 2003050818,   , BEST,   0, 193S,  492E,  75,  967, TY,  34, NEQ,  100,   80,   80,  100, 1004,  110,  15,   0,   0, 
SH, 28, 2003050900,   , BEST,   0, 194S,  491E,  75,  967, TY,  34, NEQ,  100,   80,   80,  100, 1004,  110,  15,   0,   0, 
SH, 28, 2003050906,   , BEST,   0, 195S,  490E,  75,  967, TY,  34, NEQ,   80,   80,   40,   40, 1004,  100,  15,   0,   0, 
SH, 28, 2003050912,   , BEST,   0, 197S,  489E,  65,  976, TY,  34, NEQ,   80,   80,   40,   40, 1004,  100,  15,   0,   0, 
SH, 28, 2003050918,   , BEST,   0, 200S,  489E,  60,  980, TS,  34, NEQ,   80,   80,   40,   40, 1004,  100,  10,   0,   0, 
SH, 28, 2003051000,   , BEST,   0, 204S,  489E,  45,  991, TS,  34, NEQ,   80,   80,   40,   40, 1004,  100,  20,   0,   0, 
SH, 28, 2003051006,   , BEST,   0, 210S,  489E,  40,  994, TS,  34, NEQ,   80,   80,   80,   55, 1004,  110,  50,   0,   0, 
SH, 28, 2003051012,   , BEST,   0, 218S,  488E,  35,  997, TS,  34, NEQ,    0,    0,    0,    0, 1004,  110,  60,   0,   0, 
SH, 28, 2003051018,   , BEST,   0, 229S,  489E,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1004,  110,  45,   0,   0, 
