SH, 07, 1995010418,   , BEST,   0, 110S,  540E,  15
SH, 07, 1995010500,   , BEST,   0, 114S,  546E,  15
SH, 07, 1995010506,   , BEST,   0, 118S,  552E,  20
SH, 07, 1995010512,   , BEST,   0, 122S,  558E,  20
SH, 07, 1995010518,   , BEST,   0, 127S,  563E,  20
SH, 07, 1995010600,   , BEST,   0, 132S,  568E,  25
SH, 07, 1995010606,   , BEST,   0, 139S,  572E,  25
SH, 07, 1995010612,   , BEST,   0, 148S,  575E,  30
SH, 07, 1995010618,   , BEST,   0, 157S,  577E,  35
SH, 07, 1995010700,   , BEST,   0, 165S,  578E,  40
SH, 07, 1995010706,   , BEST,   0, 172S,  578E,  40
SH, 07, 1995010712,   , BEST,   0, 178S,  579E,  40
SH, 07, 1995010718,   , BEST,   0, 183S,  579E,  40
SH, 07, 1995010800,   , BEST,   0, 188S,  578E,  40
SH, 07, 1995010806,   , BEST,   0, 192S,  578E,  35
SH, 07, 1995010812,   , BEST,   0, 196S,  577E,  35
SH, 07, 1995010818,   , BEST,   0, 201S,  576E,  30
SH, 07, 1995010900,   , BEST,   0, 207S,  575E,  30
SH, 07, 1995010906,   , BEST,   0, 214S,  574E,  25
SH, 07, 1995010912,   , BEST,   0, 222S,  573E,  25
SH, 07, 1995010918,   , BEST,   0, 230S,  571E,  20
