IO, 09, 1968090918,   , BEST,   0, 189N,  914E,-999
IO, 09, 1968091000,   , BEST,   0, 190N,  913E,-999
IO, 09, 1968091006,   , BEST,   0, 192N,  908E,-999
IO, 09, 1968091012,   , BEST,   0, 195N,  901E,-999
IO, 09, 1968091018,   , BEST,   0, 197N,  896E,-999
IO, 09, 1968091100,   , BEST,   0, 199N,  892E,-999
IO, 09, 1968091106,   , BEST,   0, 201N,  886E,-999
IO, 09, 1968091112,   , BEST,   0, 202N,  878E,-999
IO, 09, 1968091118,   , BEST,   0, 202N,  869E,-999
IO, 09, 1968091200,   , BEST,   0, 196N,  858E,-999
IO, 09, 1968091206,   , BEST,   0, 194N,  851E,-999
IO, 09, 1968091212,   , BEST,   0, 194N,  847E,-999
IO, 09, 1968091218,   , BEST,   0, 196N,  845E,-999
IO, 09, 1968091300,   , BEST,   0, 198N,  843E,-999
