SH, 09, 1973011000,   , BEST,   0, 121S, 1150E,-999
SH, 09, 1973011006,   , BEST,   0, 126S, 1150E,-999
SH, 09, 1973011012,   , BEST,   0, 131S, 1150E,-999
SH, 09, 1973011018,   , BEST,   0, 136S, 1150E,-999
SH, 09, 1973011100,   , BEST,   0, 143S, 1150E,-999
SH, 09, 1973011106,   , BEST,   0, 153S, 1147E,-999
SH, 09, 1973011112,   , BEST,   0, 163S, 1144E,-999
SH, 09, 1973011118,   , BEST,   0, 172S, 1140E,-999
SH, 09, 1973011200,   , BEST,   0, 178S, 1135E,-999
SH, 09, 1973011206,   , BEST,   0, 178S, 1127E,-999
SH, 09, 1973011212,   , BEST,   0, 179S, 1116E,-999
SH, 09, 1973011218,   , BEST,   0, 183S, 1099E,-999
SH, 09, 1973011300,   , BEST,   0, 188S, 1086E,-999
SH, 09, 1973011306,   , BEST,   0, 194S, 1076E,-999
SH, 09, 1973011312,   , BEST,   0, 198S, 1067E,-999
SH, 09, 1973011318,   , BEST,   0, 202S, 1060E,-999
SH, 09, 1973011400,   , BEST,   0, 206S, 1052E,-999
SH, 09, 1973011406,   , BEST,   0, 211S, 1044E,-999
SH, 09, 1973011412,   , BEST,   0, 217S, 1035E,-999
SH, 09, 1973011418,   , BEST,   0, 224S, 1026E,-999
SH, 09, 1973011500,   , BEST,   0, 231S, 1017E,-999
SH, 09, 1973011506,   , BEST,   0, 236S, 1006E,-999
SH, 09, 1973011512,   , BEST,   0, 242S,  998E,-999
SH, 09, 1973011518,   , BEST,   0, 252S,  996E,-999
SH, 09, 1973011600,   , BEST,   0, 256S,  993E,-999
SH, 09, 1973011606,   , BEST,   0, 254S,  988E,-999
SH, 09, 1973011612,   , BEST,   0, 251S,  985E,-999
SH, 09, 1973011618,   , BEST,   0, 248S,  984E,-999
