SH, 05, 1972120806,   , BEST,   0, 110S,  821E,-999
SH, 05, 1972120812,   , BEST,   0, 111S,  815E,-999
SH, 05, 1972120818,   , BEST,   0, 112S,  810E,-999
SH, 05, 1972120900,   , BEST,   0, 113S,  807E,-999
SH, 05, 1972120906,   , BEST,   0, 115S,  800E,-999
SH, 05, 1972120912,   , BEST,   0, 120S,  788E,-999
SH, 05, 1972120918,   , BEST,   0, 125S,  775E,-999
SH, 05, 1972121000,   , BEST,   0, 130S,  763E,-999
SH, 05, 1972121006,   , BEST,   0, 134S,  750E,-999
SH, 05, 1972121012,   , BEST,   0, 135S,  739E,-999
SH, 05, 1972121018,   , BEST,   0, 135S,  729E,-999
SH, 05, 1972121100,   , BEST,   0, 137S,  717E,-999
SH, 05, 1972121106,   , BEST,   0, 138S,  705E,-999
SH, 05, 1972121112,   , BEST,   0, 137S,  694E,-999
SH, 05, 1972121118,   , BEST,   0, 136S,  683E,-999
SH, 05, 1972121200,   , BEST,   0, 134S,  667E,-999
SH, 05, 1972121206,   , BEST,   0, 132S,  650E,-999
SH, 05, 1972121212,   , BEST,   0, 132S,  649E,-999
SH, 05, 1972121218,   , BEST,   0, 131S,  649E,-999
SH, 05, 1972121300,   , BEST,   0, 131S,  634E,-999
SH, 05, 1972121306,   , BEST,   0, 130S,  620E,-999
SH, 05, 1972121312,   , BEST,   0, 127S,  612E,-999
SH, 05, 1972121318,   , BEST,   0, 125S,  605E,-999
SH, 05, 1972121400,   , BEST,   0, 130S,  599E,-999
SH, 05, 1972121406,   , BEST,   0, 136S,  592E,-999
SH, 05, 1972121412,   , BEST,   0, 137S,  582E,-999
SH, 05, 1972121418,   , BEST,   0, 138S,  572E,-999
SH, 05, 1972121500,   , BEST,   0, 138S,  562E,-999
SH, 05, 1972121506,   , BEST,   0, 137S,  556E,-999
SH, 05, 1972121512,   , BEST,   0, 131S,  558E,-999
SH, 05, 1972121518,   , BEST,   0, 125S,  565E,-999
SH, 05, 1972121600,   , BEST,   0, 122S,  572E,-999
SH, 05, 1972121606,   , BEST,   0, 120S,  579E,-999
SH, 05, 1972121612,   , BEST,   0, 120S,  585E,-999
SH, 05, 1972121618,   , BEST,   0, 121S,  591E,-999
SH, 05, 1972121700,   , BEST,   0, 122S,  596E,-999
SH, 05, 1972121706,   , BEST,   0, 123S,  600E,-999
SH, 05, 1972121712,   , BEST,   0, 124S,  602E,-999
SH, 05, 1972121718,   , BEST,   0, 126S,  604E,-999
SH, 05, 1972121800,   , BEST,   0, 128S,  606E,-999
SH, 05, 1972121806,   , BEST,   0, 130S,  608E,-999
SH, 05, 1972121812,   , BEST,   0, 134S,  612E,-999
SH, 05, 1972121818,   , BEST,   0, 138S,  617E,-999
SH, 05, 1972121900,   , BEST,   0, 141S,  619E,-999
SH, 05, 1972121906,   , BEST,   0, 145S,  621E,-999
SH, 05, 1972121912,   , BEST,   0, 151S,  624E,-999
SH, 05, 1972121918,   , BEST,   0, 157S,  628E,-999
SH, 05, 1972122000,   , BEST,   0, 164S,  632E,-999
SH, 05, 1972122006,   , BEST,   0, 170S,  636E,-999
SH, 05, 1972122012,   , BEST,   0, 176S,  638E,-999
SH, 05, 1972122018,   , BEST,   0, 181S,  639E,-999
SH, 05, 1972122100,   , BEST,   0, 186S,  640E,-999
SH, 05, 1972122106,   , BEST,   0, 190S,  640E,-999
SH, 05, 1972122112,   , BEST,   0, 193S,  640E,-999
SH, 05, 1972122118,   , BEST,   0, 195S,  638E,-999
SH, 05, 1972122200,   , BEST,   0, 197S,  626E,-999
SH, 05, 1972122206,   , BEST,   0, 198S,  612E,-999
SH, 05, 1972122212,   , BEST,   0, 202S,  602E,-999
SH, 05, 1972122218,   , BEST,   0, 208S,  594E,-999
SH, 05, 1972122300,   , BEST,   0, 219S,  588E,-999
SH, 05, 1972122306,   , BEST,   0, 230S,  582E,-999
SH, 05, 1972122312,   , BEST,   0, 235S,  571E,-999
SH, 05, 1972122318,   , BEST,   0, 240S,  560E,-999
SH, 05, 1972122400,   , BEST,   0, 246S,  551E,-999
SH, 05, 1972122406,   , BEST,   0, 253S,  546E,-999
SH, 05, 1972122412,   , BEST,   0, 261S,  546E,-999
SH, 05, 1972122418,   , BEST,   0, 269S,  549E,-999
SH, 05, 1972122500,   , BEST,   0, 275S,  554E,-999
SH, 05, 1972122506,   , BEST,   0, 280S,  560E,-999
