SH, 12, 1973011806,   , BEST,   0, 115S,  583E,-999
SH, 12, 1973011812,   , BEST,   0, 130S,  579E,-999
SH, 12, 1973011818,   , BEST,   0, 138S,  575E,-999
SH, 12, 1973011900,   , BEST,   0, 140S,  571E,-999
SH, 12, 1973011906,   , BEST,   0, 142S,  565E,-999
SH, 12, 1973011912,   , BEST,   0, 146S,  555E,-999
SH, 12, 1973011918,   , BEST,   0, 150S,  545E,-999
SH, 12, 1973012000,   , BEST,   0, 153S,  536E,-999
SH, 12, 1973012006,   , BEST,   0, 155S,  528E,-999
SH, 12, 1973012012,   , BEST,   0, 156S,  521E,-999
SH, 12, 1973012018,   , BEST,   0, 158S,  514E,-999
SH, 12, 1973012100,   , BEST,   0, 160S,  508E,-999
SH, 12, 1973012106,   , BEST,   0, 162S,  504E,-999
