SH, 33, 1973040200,   , BEST,   0, 126S, 1676E,-999
SH, 33, 1973040206,   , BEST,   0, 132S, 1694E,-999
SH, 33, 1973040212,   , BEST,   0, 139S, 1713E,-999
SH, 33, 1973040218,   , BEST,   0, 147S, 1731E,-999
SH, 33, 1973040300,   , BEST,   0, 155S, 1750E,-999
SH, 33, 1973040306,   , BEST,   0, 163S, 1766E,-999
SH, 33, 1973040312,   , BEST,   0, 171S, 1782E,-999
SH, 33, 1973040318,   , BEST,   0, 176S, 1794W,-999
SH, 33, 1973040400,   , BEST,   0, 182S, 1770W,-999
SH, 33, 1973040406,   , BEST,   0, 195S, 1750W,-999
SH, 33, 1973040412,   , BEST,   0, 210S, 1731W,-999
SH, 33, 1973040418,   , BEST,   0, 225S, 1711W,-999
SH, 33, 1973040500,   , BEST,   0, 240S, 1691W,-999
SH, 33, 1973040506,   , BEST,   0, 252S, 1676W,-999
SH, 33, 1973040512,   , BEST,   0, 262S, 1667W,-999
