SH, 31, 1973032000,   , BEST,   0,  93S, 1310E,-999
SH, 31, 1973032006,   , BEST,   0,  94S, 1316E,-999
SH, 31, 1973032012,   , BEST,   0,  96S, 1322E,-999
SH, 31, 1973032018,   , BEST,   0,  97S, 1328E,-999
SH, 31, 1973032100,   , BEST,   0,  99S, 1333E,-999
SH, 31, 1973032106,   , BEST,   0, 101S, 1337E,-999
SH, 31, 1973032112,   , BEST,   0, 103S, 1340E,-999
SH, 31, 1973032118,   , BEST,   0, 105S, 1344E,-999
SH, 31, 1973032200,   , BEST,   0, 107S, 1348E,-999
SH, 31, 1973032206,   , BEST,   0, 109S, 1353E,-999
SH, 31, 1973032212,   , BEST,   0, 111S, 1359E,-999
SH, 31, 1973032218,   , BEST,   0, 114S, 1366E,-999
SH, 31, 1973032300,   , BEST,   0, 118S, 1372E,-999
SH, 31, 1973032306,   , BEST,   0, 122S, 1376E,-999
SH, 31, 1973032312,   , BEST,   0, 126S, 1377E,-999
SH, 31, 1973032318,   , BEST,   0, 130S, 1376E,-999
SH, 31, 1973032400,   , BEST,   0, 135S, 1374E,-999
SH, 31, 1973032406,   , BEST,   0, 139S, 1371E,-999
SH, 31, 1973032412,   , BEST,   0, 142S, 1369E,-999
SH, 31, 1973032418,   , BEST,   0, 146S, 1369E,-999
SH, 31, 1973032500,   , BEST,   0, 151S, 1370E,-999
SH, 31, 1973032506,   , BEST,   0, 159S, 1369E,-999
SH, 31, 1973032512,   , BEST,   0, 170S, 1366E,-999
