SH, 04, 1972120600,   , BEST,   0,  60S, 1659E,-999
SH, 04, 1972120606,   , BEST,   0,  66S, 1652E,-999
SH, 04, 1972120612,   , BEST,   0,  72S, 1647E,-999
SH, 04, 1972120618,   , BEST,   0,  78S, 1643E,-999
SH, 04, 1972120700,   , BEST,   0,  84S, 1642E,-999
SH, 04, 1972120706,   , BEST,   0,  91S, 1644E,-999
SH, 04, 1972120712,   , BEST,   0,  97S, 1648E,-999
SH, 04, 1972120718,   , BEST,   0, 100S, 1653E,-999
SH, 04, 1972120800,   , BEST,   0, 102S, 1658E,-999
SH, 04, 1972120806,   , BEST,   0, 105S, 1661E,-999
SH, 04, 1972120812,   , BEST,   0, 109S, 1663E,-999
SH, 04, 1972120818,   , BEST,   0, 112S, 1664E,-999
SH, 04, 1972120900,   , BEST,   0, 116S, 1664E,-999
SH, 04, 1972120906,   , BEST,   0, 119S, 1663E,-999
SH, 04, 1972120912,   , BEST,   0, 123S, 1661E,-999
SH, 04, 1972120918,   , BEST,   0, 126S, 1656E,-999
SH, 04, 1972121000,   , BEST,   0, 130S, 1650E,-999
SH, 04, 1972121006,   , BEST,   0, 132S, 1646E,-999
SH, 04, 1972121012,   , BEST,   0, 133S, 1642E,-999
SH, 04, 1972121018,   , BEST,   0, 136S, 1639E,-999
SH, 04, 1972121100,   , BEST,   0, 140S, 1637E,-999
SH, 04, 1972121106,   , BEST,   0, 142S, 1635E,-999
SH, 04, 1972121112,   , BEST,   0, 145S, 1634E,-999
SH, 04, 1972121118,   , BEST,   0, 149S, 1634E,-999
SH, 04, 1972121200,   , BEST,   0, 153S, 1634E,-999
SH, 04, 1972121206,   , BEST,   0, 157S, 1634E,-999
SH, 04, 1972121212,   , BEST,   0, 162S, 1635E,-999
SH, 04, 1972121218,   , BEST,   0, 166S, 1637E,-999
SH, 04, 1972121300,   , BEST,   0, 168S, 1640E,-999
SH, 04, 1972121306,   , BEST,   0, 166S, 1641E,-999
SH, 04, 1972121312,   , BEST,   0, 163S, 1642E,-999
SH, 04, 1972121318,   , BEST,   0, 161S, 1642E,-999
SH, 04, 1972121400,   , BEST,   0, 160S, 1641E,-999
SH, 04, 1972121406,   , BEST,   0, 160S, 1639E,-999
SH, 04, 1972121412,   , BEST,   0, 161S, 1637E,-999
SH, 04, 1972121418,   , BEST,   0, 163S, 1635E,-999
SH, 04, 1972121500,   , BEST,   0, 169S, 1632E,-999
SH, 04, 1972121506,   , BEST,   0, 178S, 1630E,-999
SH, 04, 1972121512,   , BEST,   0, 190S, 1628E,-999
SH, 04, 1972121518,   , BEST,   0, 202S, 1628E,-999
SH, 04, 1972121600,   , BEST,   0, 215S, 1630E,-999
SH, 04, 1972121606,   , BEST,   0, 228S, 1634E,-999
SH, 04, 1972121612,   , BEST,   0, 241S, 1638E,-999
SH, 04, 1972121618,   , BEST,   0, 257S, 1642E,-999
SH, 04, 1972121700,   , BEST,   0, 275S, 1646E,-999
SH, 04, 1972121706,   , BEST,   0, 290S, 1650E,-999
SH, 04, 1972121712,   , BEST,   0, 303S, 1661E,-999
SH, 04, 1972121718,   , BEST,   0, 313S, 1681E,-999
SH, 04, 1972121800,   , BEST,   0, 320S, 1701E,-999
SH, 04, 1972121806,   , BEST,   0, 325S, 1721E,-999
SH, 04, 1972121812,   , BEST,   0, 328S, 1740E,-999
