SH, 06, 1972123100,   , BEST,   0, 119S, 1779E,-999
SH, 06, 1972123106,   , BEST,   0, 125S, 1796E,-999
SH, 06, 1972123112,   , BEST,   0, 132S, 1787W,-999
SH, 06, 1972123118,   , BEST,   0, 141S, 1770W,-999
SH, 06, 1973010100,   , BEST,   0, 150S, 1758W,-999
SH, 06, 1973010106,   , BEST,   0, 156S, 1751W,-999
SH, 06, 1973010112,   , BEST,   0, 162S, 1746W,-999
SH, 06, 1973010118,   , BEST,   0, 167S, 1741W,-999
SH, 06, 1973010200,   , BEST,   0, 173S, 1736W,-999
SH, 06, 1973010206,   , BEST,   0, 179S, 1730W,-999
SH, 06, 1973010212,   , BEST,   0, 186S, 1724W,-999
