SH, 02, 1972112600,   , BEST,   0,  72S, 1689E,-999
SH, 02, 1972112606,   , BEST,   0,  76S, 1686E,-999
SH, 02, 1972112612,   , BEST,   0,  81S, 1682E,-999
SH, 02, 1972112618,   , BEST,   0,  86S, 1679E,-999
SH, 02, 1972112700,   , BEST,   0,  91S, 1675E,-999
SH, 02, 1972112706,   , BEST,   0,  94S, 1669E,-999
SH, 02, 1972112712,   , BEST,   0,  96S, 1660E,-999
SH, 02, 1972112718,   , BEST,   0, 100S, 1652E,-999
SH, 02, 1972112800,   , BEST,   0, 104S, 1644E,-999
SH, 02, 1972112806,   , BEST,   0, 109S, 1640E,-999
SH, 02, 1972112812,   , BEST,   0, 115S, 1640E,-999
SH, 02, 1972112818,   , BEST,   0, 121S, 1640E,-999
SH, 02, 1972112900,   , BEST,   0, 127S, 1641E,-999
SH, 02, 1972112906,   , BEST,   0, 134S, 1644E,-999
SH, 02, 1972112912,   , BEST,   0, 140S, 1652E,-999
SH, 02, 1972112918,   , BEST,   0, 144S, 1664E,-999
SH, 02, 1972113000,   , BEST,   0, 146S, 1676E,-999
SH, 02, 1972113006,   , BEST,   0, 147S, 1688E,-999
SH, 02, 1972113012,   , BEST,   0, 150S, 1700E,-999
SH, 02, 1972113018,   , BEST,   0, 154S, 1712E,-999
SH, 02, 1972120100,   , BEST,   0, 159S, 1723E,-999
SH, 02, 1972120106,   , BEST,   0, 163S, 1733E,-999
SH, 02, 1972120112,   , BEST,   0, 168S, 1741E,-999
