SH, 01, 1972101900,   , BEST,   0,  74S, 1785W,-999
SH, 01, 1972101906,   , BEST,   0,  76S, 1787W,-999
SH, 01, 1972101912,   , BEST,   0,  78S, 1789W,-999
SH, 01, 1972101918,   , BEST,   0,  79S, 1790W,-999
SH, 01, 1972102000,   , BEST,   0,  81S, 1792W,-999
SH, 01, 1972102006,   , BEST,   0,  83S, 1793W,-999
SH, 01, 1972102012,   , BEST,   0,  85S, 1795W,-999
SH, 01, 1972102018,   , BEST,   0,  87S, 1796W,-999
SH, 01, 1972102100,   , BEST,   0,  89S, 1798W,-999
SH, 01, 1972102106,   , BEST,   0,  91S, 1799E,-999
SH, 01, 1972102112,   , BEST,   0,  94S, 1796E,-999
SH, 01, 1972102118,   , BEST,   0,  97S, 1794E,-999
SH, 01, 1972102200,   , BEST,   0, 100S, 1793E,-999
SH, 01, 1972102206,   , BEST,   0, 106S, 1762E,-999
SH, 01, 1972102212,   , BEST,   0, 114S, 1732E,-999
SH, 01, 1972102218,   , BEST,   0, 122S, 1753E,-999
SH, 01, 1972102300,   , BEST,   0, 131S, 1774E,-999
SH, 01, 1972102306,   , BEST,   0, 142S, 1774E,-999
SH, 01, 1972102312,   , BEST,   0, 154S, 1774E,-999
SH, 01, 1972102318,   , BEST,   0, 165S, 1777E,-999
SH, 01, 1972102400,   , BEST,   0, 177S, 1781E,-999
SH, 01, 1972102406,   , BEST,   0, 185S, 1786E,-999
SH, 01, 1972102412,   , BEST,   0, 190S, 1791E,-999
SH, 01, 1972102418,   , BEST,   0, 195S, 1795E,-999
SH, 01, 1972102500,   , BEST,   0, 200S, 1800E,-999
SH, 01, 1972102506,   , BEST,   0, 205S, 1792W,-999
SH, 01, 1972102512,   , BEST,   0, 210S, 1783W,-999
SH, 01, 1972102518,   , BEST,   0, 223S, 1774W,-999
SH, 01, 1972102600,   , BEST,   0, 236S, 1763W,-999
SH, 01, 1972102606,   , BEST,   0, 238S, 1750W,-999
SH, 01, 1972102612,   , BEST,   0, 240S, 1737W,-999
SH, 01, 1972102618,   , BEST,   0, 246S, 1724W,-999
SH, 01, 1972102700,   , BEST,   0, 255S, 1710W,-999
SH, 01, 1972102706,   , BEST,   0, 268S, 1718W,-999
SH, 01, 1972102712,   , BEST,   0, 283S, 1726W,-999
SH, 01, 1972102718,   , BEST,   0, 299S, 1683W,-999
SH, 01, 1972102800,   , BEST,   0, 315S, 1640W,-999
SH, 01, 1972102806,   , BEST,   0, 332S, 1625W,-999
SH, 01, 1972102812,   , BEST,   0, 350S, 1613W,-999
SH, 01, 1972102818,   , BEST,   0, 367S, 1603W,-999
SH, 01, 1972102900,   , BEST,   0, 384S, 1593W,-999
SH, 01, 1972102906,   , BEST,   0, 399S, 1578W,-999
SH, 01, 1972102912,   , BEST,   0, 413S, 1560W,-999
