SH, 07, 1972123100,   , BEST,   0,  80S, 1735E,-999
SH, 07, 1972123106,   , BEST,   0,  85S, 1752E,-999
SH, 07, 1972123112,   , BEST,   0,  92S, 1770E,-999
SH, 07, 1972123118,   , BEST,   0, 101S, 1791E,-999
SH, 07, 1973010100,   , BEST,   0, 110S, 1790W,-999
SH, 07, 1973010106,   , BEST,   0, 119S, 1776W,-999
SH, 07, 1973010112,   , BEST,   0, 129S, 1764W,-999
SH, 07, 1973010118,   , BEST,   0, 140S, 1753W,-999
SH, 07, 1973010200,   , BEST,   0, 151S, 1742W,-999
SH, 07, 1973010206,   , BEST,   0, 161S, 1733W,-999
SH, 07, 1973010212,   , BEST,   0, 172S, 1725W,-999
SH, 07, 1973010218,   , BEST,   0, 185S, 1718W,-999
SH, 07, 1973010300,   , BEST,   0, 199S, 1713W,-999
SH, 07, 1973010306,   , BEST,   0, 211S, 1712W,-999
SH, 07, 1973010312,   , BEST,   0, 219S, 1714W,-999
SH, 07, 1973010318,   , BEST,   0, 220S, 1716W,-999
SH, 07, 1973010400,   , BEST,   0, 220S, 1719W,-999
SH, 07, 1973010406,   , BEST,   0, 225S, 1723W,-999
SH, 07, 1973010412,   , BEST,   0, 230S, 1727W,-999
SH, 07, 1973010418,   , BEST,   0, 235S, 1731W,-999
SH, 07, 1973010500,   , BEST,   0, 240S, 1736W,-999
SH, 07, 1973010506,   , BEST,   0, 248S, 1745W,-999
SH, 07, 1973010512,   , BEST,   0, 258S, 1754W,-999
SH, 07, 1973010518,   , BEST,   0, 267S, 1758W,-999
SH, 07, 1973010600,   , BEST,   0, 280S, 1760W,-999
SH, 07, 1973010606,   , BEST,   0, 299S, 1762W,-999
SH, 07, 1973010612,   , BEST,   0, 319S, 1759W,-999
SH, 07, 1973010618,   , BEST,   0, 341S, 1746W,-999
SH, 07, 1973010700,   , BEST,   0, 360S, 1729W,-999
SH, 07, 1973010706,   , BEST,   0, 371S, 1712W,-999
SH, 07, 1973010712,   , BEST,   0, 379S, 1694W,-999
SH, 07, 1973010718,   , BEST,   0, 387S, 1673W,-999
SH, 07, 1973010800,   , BEST,   0, 396S, 1652W,-999
SH, 07, 1973010806,   , BEST,   0, 404S, 1631W,-999
SH, 07, 1973010812,   , BEST,   0, 413S, 1609W,-999
