SH, 36, 1973050118,   , BEST,   0,  60S,  788E,-999
SH, 36, 1973050200,   , BEST,   0,  74S,  782E,-999
SH, 36, 1973050206,   , BEST,   0,  83S,  781E,-999
SH, 36, 1973050212,   , BEST,   0,  86S,  785E,-999
SH, 36, 1973050218,   , BEST,   0,  89S,  790E,-999
SH, 36, 1973050300,   , BEST,   0,  92S,  793E,-999
SH, 36, 1973050306,   , BEST,   0,  98S,  796E,-999
SH, 36, 1973050312,   , BEST,   0, 112S,  801E,-999
SH, 36, 1973050318,   , BEST,   0, 130S,  806E,-999
SH, 36, 1973050400,   , BEST,   0, 150S,  809E,-999
SH, 36, 1973050406,   , BEST,   0, 168S,  810E,-999
SH, 36, 1973050412,   , BEST,   0, 180S,  811E,-999
SH, 36, 1973050418,   , BEST,   0, 191S,  811E,-999
SH, 36, 1973050500,   , BEST,   0, 202S,  812E,-999
SH, 36, 1973050506,   , BEST,   0, 213S,  814E,-999
SH, 36, 1973050512,   , BEST,   0, 226S,  821E,-999
SH, 36, 1973050518,   , BEST,   0, 239S,  830E,-999
SH, 36, 1973050600,   , BEST,   0, 250S,  840E,-999
SH, 36, 1973050606,   , BEST,   0, 259S,  850E,-999
