SH, 34, 1973041800,   , BEST,   0, 120S,  823E,-999
SH, 34, 1973041806,   , BEST,   0, 120S,  812E,-999
SH, 34, 1973041812,   , BEST,   0, 124S,  807E,-999
SH, 34, 1973041818,   , BEST,   0, 134S,  807E,-999
SH, 34, 1973041900,   , BEST,   0, 142S,  808E,-999
SH, 34, 1973041906,   , BEST,   0, 146S,  810E,-999
SH, 34, 1973041912,   , BEST,   0, 150S,  812E,-999
SH, 34, 1973041918,   , BEST,   0, 154S,  813E,-999
SH, 34, 1973042000,   , BEST,   0, 158S,  811E,-999
SH, 34, 1973042006,   , BEST,   0, 161S,  805E,-999
SH, 34, 1973042012,   , BEST,   0, 165S,  798E,-999
SH, 34, 1973042018,   , BEST,   0, 170S,  792E,-999
SH, 34, 1973042100,   , BEST,   0, 176S,  788E,-999
SH, 34, 1973042106,   , BEST,   0, 183S,  793E,-999
SH, 34, 1973042112,   , BEST,   0, 190S,  800E,-999
SH, 34, 1973042118,   , BEST,   0, 198S,  806E,-999
SH, 34, 1973042200,   , BEST,   0, 206S,  808E,-999
SH, 34, 1973042206,   , BEST,   0, 212S,  806E,-999
SH, 34, 1973042212,   , BEST,   0, 216S,  804E,-999
SH, 34, 1973042218,   , BEST,   0, 219S,  802E,-999
SH, 34, 1973042300,   , BEST,   0, 222S,  800E,-999
