SH, 24, 1973022506,   , BEST,   0, 111S,  727E,-999
SH, 24, 1973022512,   , BEST,   0, 114S,  724E,-999
SH, 24, 1973022518,   , BEST,   0, 117S,  721E,-999
SH, 24, 1973022600,   , BEST,   0, 121S,  717E,-999
SH, 24, 1973022606,   , BEST,   0, 126S,  713E,-999
SH, 24, 1973022612,   , BEST,   0, 130S,  708E,-999
SH, 24, 1973022618,   , BEST,   0, 134S,  703E,-999
SH, 24, 1973022700,   , BEST,   0, 136S,  697E,-999
SH, 24, 1973022706,   , BEST,   0, 139S,  691E,-999
SH, 24, 1973022712,   , BEST,   0, 143S,  686E,-999
SH, 24, 1973022718,   , BEST,   0, 148S,  681E,-999
SH, 24, 1973022800,   , BEST,   0, 153S,  676E,-999
SH, 24, 1973022806,   , BEST,   0, 159S,  670E,-999
SH, 24, 1973022812,   , BEST,   0, 170S,  660E,-999
SH, 24, 1973022818,   , BEST,   0, 183S,  648E,-999
SH, 24, 1973030100,   , BEST,   0, 193S,  637E,-999
SH, 24, 1973030106,   , BEST,   0, 200S,  628E,-999
SH, 24, 1973030112,   , BEST,   0, 204S,  622E,-999
SH, 24, 1973030118,   , BEST,   0, 208S,  617E,-999
SH, 24, 1973030200,   , BEST,   0, 213S,  613E,-999
SH, 24, 1973030206,   , BEST,   0, 220S,  609E,-999
SH, 24, 1973030212,   , BEST,   0, 230S,  606E,-999
SH, 24, 1973030218,   , BEST,   0, 244S,  604E,-999
SH, 24, 1973030300,   , BEST,   0, 262S,  605E,-999
SH, 24, 1973030306,   , BEST,   0, 278S,  609E,-999
SH, 24, 1973030312,   , BEST,   0, 285S,  613E,-999
SH, 24, 1973030318,   , BEST,   0, 290S,  617E,-999
SH, 24, 1973030400,   , BEST,   0, 299S,  621E,-999
SH, 24, 1973030406,   , BEST,   0, 309S,  625E,-999
SH, 24, 1973030412,   , BEST,   0, 323S,  633E,-999
SH, 24, 1973030418,   , BEST,   0, 337S,  644E,-999
SH, 24, 1973030500,   , BEST,   0, 349S,  656E,-999
SH, 24, 1973030506,   , BEST,   0, 360S,  670E,-999
