SH, 13, 1973011900,   , BEST,   0, 147S, 1199E,  40
SH, 13, 1973011906,   , BEST,   0, 147S, 1195E,  60
SH, 13, 1973011912,   , BEST,   0, 149S, 1192E,  75
SH, 13, 1973011918,   , BEST,   0, 152S, 1188E,  85
SH, 13, 1973012000,   , BEST,   0, 157S, 1184E,  85
SH, 13, 1973012006,   , BEST,   0, 165S, 1182E,  70
SH, 13, 1973012012,   , BEST,   0, 171S, 1179E,  60
SH, 13, 1973012018,   , BEST,   0, 176S, 1175E,  55
SH, 13, 1973012100,   , BEST,   0, 182S, 1172E,  50
SH, 13, 1973012106,   , BEST,   0, 188S, 1168E,  45
SH, 13, 1973012112,   , BEST,   0, 194S, 1168E,  45
SH, 13, 1973012118,   , BEST,   0, 203S, 1173E,  40
SH, 13, 1973012200,   , BEST,   0, 211S, 1177E,  40
SH, 13, 1973012206,   , BEST,   0, 218S, 1181E,  45
SH, 13, 1973012212,   , BEST,   0, 225S, 1185E,-999
SH, 13, 1973012218,   , BEST,   0, 231S, 1190E,-999
SH, 13, 1973012300,   , BEST,   0, 237S, 1195E,-999
SH, 13, 1973012306,   , BEST,   0, 244S, 1201E,-999
SH, 13, 1973012312,   , BEST,   0, 250S, 1206E,-999
SH, 13, 1973012318,   , BEST,   0, 256S, 1206E,-999
