SH, 10, 1973011106,   , BEST,   0, 203S,  402E,-999
SH, 10, 1973011112,   , BEST,   0, 208S,  408E,-999
SH, 10, 1973011118,   , BEST,   0, 212S,  416E,-999
SH, 10, 1973011200,   , BEST,   0, 216S,  426E,-999
SH, 10, 1973011206,   , BEST,   0, 219S,  437E,-999
SH, 10, 1973011212,   , BEST,   0, 222S,  448E,-999
SH, 10, 1973011218,   , BEST,   0, 225S,  461E,-999
SH, 10, 1973011300,   , BEST,   0, 228S,  476E,-999
SH, 10, 1973011306,   , BEST,   0, 232S,  492E,-999
SH, 10, 1973011312,   , BEST,   0, 233S,  507E,-999
SH, 10, 1973011318,   , BEST,   0, 234S,  521E,-999
SH, 10, 1973011400,   , BEST,   0, 240S,  535E,-999
SH, 10, 1973011406,   , BEST,   0, 247S,  546E,-999
SH, 10, 1973011412,   , BEST,   0, 251S,  552E,-999
SH, 10, 1973011418,   , BEST,   0, 256S,  558E,-999
SH, 10, 1973011500,   , BEST,   0, 262S,  564E,-999
SH, 10, 1973011506,   , BEST,   0, 268S,  571E,-999
