SH, 15, 1973012206,   , BEST,   0, 120S,  832E,-999
SH, 15, 1973012212,   , BEST,   0, 119S,  827E,-999
SH, 15, 1973012218,   , BEST,   0, 119S,  823E,-999
SH, 15, 1973012300,   , BEST,   0, 119S,  820E,-999
SH, 15, 1973012306,   , BEST,   0, 120S,  817E,-999
SH, 15, 1973012312,   , BEST,   0, 121S,  810E,-999
SH, 15, 1973012318,   , BEST,   0, 123S,  803E,-999
SH, 15, 1973012400,   , BEST,   0, 124S,  799E,-999
SH, 15, 1973012406,   , BEST,   0, 126S,  794E,-999
SH, 15, 1973012412,   , BEST,   0, 128S,  783E,-999
SH, 15, 1973012418,   , BEST,   0, 130S,  772E,-999
SH, 15, 1973012500,   , BEST,   0, 130S,  762E,-999
SH, 15, 1973012506,   , BEST,   0, 129S,  753E,-999
SH, 15, 1973012512,   , BEST,   0, 129S,  747E,-999
SH, 15, 1973012518,   , BEST,   0, 129S,  740E,-999
SH, 15, 1973012600,   , BEST,   0, 128S,  734E,-999
SH, 15, 1973012606,   , BEST,   0, 127S,  727E,-999
SH, 15, 1973012612,   , BEST,   0, 126S,  721E,-999
SH, 15, 1973012618,   , BEST,   0, 126S,  714E,-999
SH, 15, 1973012700,   , BEST,   0, 125S,  707E,-999
SH, 15, 1973012706,   , BEST,   0, 124S,  701E,-999
SH, 15, 1973012712,   , BEST,   0, 125S,  698E,-999
SH, 15, 1973012718,   , BEST,   0, 126S,  695E,-999
SH, 15, 1973012800,   , BEST,   0, 127S,  692E,-999
SH, 15, 1973012806,   , BEST,   0, 127S,  689E,-999
SH, 15, 1973012812,   , BEST,   0, 126S,  685E,-999
SH, 15, 1973012818,   , BEST,   0, 129S,  680E,-999
SH, 15, 1973012900,   , BEST,   0, 139S,  676E,-999
SH, 15, 1973012906,   , BEST,   0, 149S,  674E,-999
SH, 15, 1973012912,   , BEST,   0, 159S,  673E,-999
SH, 15, 1973012918,   , BEST,   0, 169S,  673E,-999
SH, 15, 1973013000,   , BEST,   0, 178S,  672E,-999
SH, 15, 1973013006,   , BEST,   0, 184S,  670E,-999
SH, 15, 1973013012,   , BEST,   0, 189S,  665E,-999
SH, 15, 1973013018,   , BEST,   0, 194S,  658E,-999
SH, 15, 1973013100,   , BEST,   0, 197S,  650E,-999
SH, 15, 1973013106,   , BEST,   0, 202S,  643E,-999
SH, 15, 1973013112,   , BEST,   0, 210S,  637E,-999
SH, 15, 1973013118,   , BEST,   0, 219S,  632E,-999
SH, 15, 1973020100,   , BEST,   0, 228S,  628E,-999
SH, 15, 1973020106,   , BEST,   0, 237S,  627E,-999
SH, 15, 1973020112,   , BEST,   0, 246S,  629E,-999
SH, 15, 1973020118,   , BEST,   0, 256S,  634E,-999
SH, 15, 1973020200,   , BEST,   0, 268S,  641E,-999
SH, 15, 1973020206,   , BEST,   0, 281S,  649E,-999
SH, 15, 1973020212,   , BEST,   0, 293S,  659E,-999
SH, 15, 1973020218,   , BEST,   0, 306S,  670E,-999
SH, 15, 1973020300,   , BEST,   0, 321S,  684E,-999
SH, 15, 1973020306,   , BEST,   0, 336S,  699E,-999
SH, 15, 1973020312,   , BEST,   0, 345S,  708E,-999
SH, 15, 1973020318,   , BEST,   0, 348S,  712E,-999
