SH, 04, 2000123106,   , BEST,   0,  87S,  674E,  30,    0, TD
SH, 04, 2000123112,   , BEST,   0,  92S,  671E,  20,    0, TD
SH, 04, 2000123118,   , BEST,   0,  97S,  665E,  20,    0, TD
SH, 04, 2001010100,   , BEST,   0, 102S,  654E,  25,    0, TD
SH, 04, 2001010106,   , BEST,   0, 107S,  640E,  25,    0, TD
SH, 04, 2001010112,   , BEST,   0, 111S,  629E,  25,    0, TD
SH, 04, 2001010118,   , BEST,   0, 112S,  621E,  25,    0, TD
SH, 04, 2001010200,   , BEST,   0, 111S,  616E,  25,    0, TD
SH, 04, 2001010206,   , BEST,   0, 111S,  613E,  25,    0, TD
SH, 04, 2001010212,   , BEST,   0, 111S,  610E,  35,    0, TS
SH, 04, 2001010218,   , BEST,   0, 112S,  606E,  40,    0, TS
SH, 04, 2001010300,   , BEST,   0, 114S,  601E,  50,    0, TS
SH, 04, 2001010306,   , BEST,   0, 116S,  596E,  60,    0, TS
SH, 04, 2001010312,   , BEST,   0, 119S,  592E,  70,    0, TY
SH, 04, 2001010318,   , BEST,   0, 124S,  587E,  75,    0, TY
SH, 04, 2001010400,   , BEST,   0, 130S,  581E,  80,    0, TY
SH, 04, 2001010406,   , BEST,   0, 137S,  575E,  90,    0, TY
SH, 04, 2001010412,   , BEST,   0, 141S,  569E, 100,    0, TY
SH, 04, 2001010418,   , BEST,   0, 148S,  564E, 105,    0, TY
SH, 04, 2001010500,   , BEST,   0, 156S,  559E, 110,    0, TY
SH, 04, 2001010506,   , BEST,   0, 163S,  555E, 115,    0, TY
SH, 04, 2001010512,   , BEST,   0, 171S,  550E, 115,    0, TY
SH, 04, 2001010518,   , BEST,   0, 178S,  547E, 120,    0, TY
SH, 04, 2001010600,   , BEST,   0, 185S,  542E, 120,    0, TY
SH, 04, 2001010606,   , BEST,   0, 194S,  538E, 120,    0, TY
SH, 04, 2001010612,   , BEST,   0, 202S,  535E, 120,    0, TY
SH, 04, 2001010618,   , BEST,   0, 209S,  531E, 120,    0, TY
SH, 04, 2001010700,   , BEST,   0, 216S,  527E, 115,    0, TY
SH, 04, 2001010706,   , BEST,   0, 223S,  523E, 110,    0, TY
SH, 04, 2001010712,   , BEST,   0, 231S,  521E, 105,    0, TY
SH, 04, 2001010718,   , BEST,   0, 237S,  519E, 100,    0, TY
SH, 04, 2001010800,   , BEST,   0, 240S,  516E,  90,    0, TY
SH, 04, 2001010806,   , BEST,   0, 243S,  512E,  80,    0, TY
SH, 04, 2001010812,   , BEST,   0, 247S,  509E,  70,    0, TY
SH, 04, 2001010818,   , BEST,   0, 253S,  508E,  60,    0, TS
SH, 04, 2001010900,   , BEST,   0, 260S,  507E,  55,    0, TS
SH, 04, 2001010906,   , BEST,   0, 267S,  506E,  45,    0, TS
SH, 04, 2001010912,   , BEST,   0, 275S,  506E,  40,    0, TS
SH, 04, 2001010918,   , BEST,   0, 282S,  508E,  35,    0, TS
SH, 04, 2001011000,   , BEST,   0, 288S,  512E,  30,    0, TD
SH, 04, 2001011006,   , BEST,   0, 304S,  523E,  25,    0, TD
