SH, 12, 2001022300,   , BEST,   0, 155S, 1552E,  25,    0, TD
SH, 12, 2001022306,   , BEST,   0, 162S, 1531E,  30,    0, TD
SH, 12, 2001022312,   , BEST,   0, 166S, 1510E,  30,    0, TD
SH, 12, 2001022318,   , BEST,   0, 166S, 1491E,  30,    0, TD
SH, 12, 2001022400,   , BEST,   0, 166S, 1474E,  30,    0, TD
SH, 12, 2001022406,   , BEST,   0, 165S, 1458E,  30,    0, TD
SH, 12, 2001022412,   , BEST,   0, 163S, 1444E,  30,    0, TD
SH, 12, 2001022418,   , BEST,   0, 160S, 1432E,  30,    0, TD
SH, 12, 2001022500,   , BEST,   0, 162S, 1423E,  30,    0, TD
SH, 12, 2001022506,   , BEST,   0, 169S, 1412E,  30,    0, TD
SH, 12, 2001022512,   , BEST,   0, 163S, 1404E,  35,    0, TS
SH, 12, 2001022518,   , BEST,   0, 162S, 1400E,  40,    0, TS
SH, 12, 2001022600,   , BEST,   0, 162S, 1396E,  50,    0, TS
SH, 12, 2001022606,   , BEST,   0, 165S, 1392E,  55,    0, TS
SH, 12, 2001022612,   , BEST,   0, 167S, 1385E,  60,    0, TS
SH, 12, 2001022618,   , BEST,   0, 169S, 1378E,  60,    0, TS
SH, 12, 2001022700,   , BEST,   0, 170S, 1369E,  55,    0, TS
SH, 12, 2001022706,   , BEST,   0, 171S, 1361E,  45,    0, TS
SH, 12, 2001022712,   , BEST,   0, 174S, 1353E,  40,    0, TS
SH, 12, 2001022718,   , BEST,   0, 174S, 1345E,  35,    0, TS
SH, 12, 2001022800,   , BEST,   0, 174S, 1336E,  30,    0, TD
SH, 12, 2001022806,   , BEST,   0, 174S, 1328E,  25,    0, TD
SH, 12, 2001022812,   , BEST,   0, 174S, 1321E,  25,    0, TD
SH, 12, 2001022818,   , BEST,   0, 174S, 1312E,  25,    0, TD
SH, 12, 2001030100,   , BEST,   0, 175S, 1303E,  25,    0, TD
SH, 12, 2001030106,   , BEST,   0, 176S, 1293E,  25,    0, TD
SH, 12, 2001030112,   , BEST,   0, 178S, 1285E,  25,    0, TD
SH, 12, 2001030118,   , BEST,   0, 180S, 1278E,  25,    0, TD
SH, 12, 2001030200,   , BEST,   0, 184S, 1273E,  25,    0, TD
SH, 12, 2001030206,   , BEST,   0, 189S, 1268E,  25,    0, TD
SH, 12, 2001030212,   , BEST,   0, 195S, 1261E,  25,    0, TD
SH, 12, 2001030218,   , BEST,   0, 197S, 1255E,  25,    0, TD
SH, 12, 2001030300,   , BEST,   0, 198S, 1249E,  25,    0, TD
SH, 12, 2001030306,   , BEST,   0, 198S, 1245E,  25,    0, TD
SH, 12, 2001030312,   , BEST,   0, 199S, 1243E,  25,    0, TD
SH, 12, 2001030318,   , BEST,   0, 200S, 1242E,  25,    0, TD
SH, 12, 2001030400,   , BEST,   0, 201S, 1242E,  25,    0, TD
