SH, 02, 2000111006,   , BEST,   0,  76S,  831E,  25,    0, TD
SH, 02, 2000111012,   , BEST,   0,  86S,  827E,  25,    0, TD
SH, 02, 2000111018,   , BEST,   0,  93S,  822E,  30,    0, TD
SH, 02, 2000111100,   , BEST,   0,  97S,  818E,  25,    0, TD
SH, 02, 2000111106,   , BEST,   0, 102S,  814E,  25,    0, TD
SH, 02, 2000111112,   , BEST,   0, 107S,  807E,  30,    0, TD
SH, 02, 2000111118,   , BEST,   0, 110S,  800E,  30,    0, TD
SH, 02, 2000111200,   , BEST,   0, 110S,  796E,  30,    0, TD
SH, 02, 2000111206,   , BEST,   0, 108S,  794E,  30,    0, TD
SH, 02, 2000111212,   , BEST,   0, 105S,  794E,  35,    0, TS
SH, 02, 2000111218,   , BEST,   0, 102S,  796E,  35,    0, TS
SH, 02, 2000111300,   , BEST,   0,  99S,  799E,  30,    0, TD
SH, 02, 2000111306,   , BEST,   0,  97S,  802E,  30,    0, TD
SH, 02, 2000111312,   , BEST,   0,  96S,  805E,  30,    0, TD
SH, 02, 2000111318,   , BEST,   0,  96S,  809E,  30,    0, TD
SH, 02, 2000111400,   , BEST,   0,  97S,  813E,  30,    0, TD
SH, 02, 2000111406,   , BEST,   0,  97S,  816E,  30,    0, TD
SH, 02, 2000111412,   , BEST,   0,  97S,  819E,  30,    0, TD
SH, 02, 2000111418,   , BEST,   0,  97S,  822E,  30,    0, TD
SH, 02, 2000111500,   , BEST,   0,  96S,  828E,  30,    0, TD
SH, 02, 2000111506,   , BEST,   0,  94S,  833E,  30,    0, TD
SH, 02, 2000111512,   , BEST,   0,  94S,  837E,  30,    0, TD
SH, 02, 2000111518,   , BEST,   0,  98S,  839E,  30,    0, TD
SH, 02, 2000111600,   , BEST,   0, 102S,  843E,  30,    0, TD
SH, 02, 2000111606,   , BEST,   0, 105S,  849E,  25,    0, TD
SH, 02, 2000111612,   , BEST,   0, 109S,  855E,  25,    0, TD
SH, 02, 2000111618,   , BEST,   0, 111S,  859E,  25,    0, TD
SH, 02, 2000111700,   , BEST,   0, 111S,  863E,  25,    0, TD
SH, 02, 2000111706,   , BEST,   0, 109S,  867E,  30,    0, TD
SH, 02, 2000111712,   , BEST,   0, 107S,  872E,  30,    0, TD
SH, 02, 2000111718,   , BEST,   0, 108S,  876E,  30,    0, TD
SH, 02, 2000111800,   , BEST,   0, 113S,  875E,  30,    0, TD
SH, 02, 2000111806,   , BEST,   0, 117S,  870E,  30,    0, TD
SH, 02, 2000111812,   , BEST,   0, 120S,  864E,  30,    0, TD
SH, 02, 2000111818,   , BEST,   0, 126S,  855E,  30,    0, TD
SH, 02, 2000111900,   , BEST,   0, 133S,  843E,  30,    0, TD
SH, 02, 2000111906,   , BEST,   0, 140S,  831E,  30,    0, TD
SH, 02, 2000111912,   , BEST,   0, 144S,  819E,  25,    0, TD
SH, 02, 2000111918,   , BEST,   0, 148S,  805E,  25,    0, TD
SH, 02, 2000112000,   , BEST,   0, 154S,  793E,  25,    0, TD
SH, 02, 2000112006,   , BEST,   0, 165S,  782E,  25,    0, TD
