SH, 21, 2001062012,   , BEST,   0, 300S,  342E,  25,    0, TD
SH, 21, 2001062018,   , BEST,   0, 288S,  339E,  30,    0, TD
SH, 21, 2001062100,   , BEST,   0, 274S,  339E,  45,    0, TS
SH, 21, 2001062106,   , BEST,   0, 266S,  347E,  65,    0, TY
SH, 21, 2001062112,   , BEST,   0, 263S,  354E,  60,    0, TS
SH, 21, 2001062118,   , BEST,   0, 260S,  363E,  55,  991, TS
SH, 21, 2001062200,   , BEST,   0, 260S,  374E,  45,  991, TS
SH, 21, 2001062206,   , BEST,   0, 259S,  389E,  35,  997, TS
SH, 21, 2001062212,   , BEST,   0, 259S,  402E,  35,  997, TS
SH, 21, 2001062218,   , BEST,   0, 255S,  410E,  35,  997, TS
SH, 21, 2001062300,   , BEST,   0, 251S,  417E,  30, 1000, TD
SH, 21, 2001062306,   , BEST,   0, 246S,  419E,  25,    0, TD
