SH, 19, 2001040318,   , BEST,   0, 118S, 1715E,  25,    0, TD
SH, 19, 2001040400,   , BEST,   0, 119S, 1705E,  25,    0, TD
SH, 19, 2001040406,   , BEST,   0, 122S, 1695E,  25,    0, TD
SH, 19, 2001040412,   , BEST,   0, 125S, 1688E,  25,    0, TD
SH, 19, 2001040418,   , BEST,   0, 129S, 1682E,  25,    0, TD
SH, 19, 2001040500,   , BEST,   0, 132S, 1677E,  25,    0, TD
SH, 19, 2001040506,   , BEST,   0, 134S, 1672E,  25,    0, TD
SH, 19, 2001040512,   , BEST,   0, 134S, 1667E,  25,    0, TD
SH, 19, 2001040518,   , BEST,   0, 134S, 1661E,  35,    0, TS
SH, 19, 2001040600,   , BEST,   0, 135S, 1656E,  30,    0, TD
SH, 19, 2001040606,   , BEST,   0, 138S, 1653E,  40,    0, TS
SH, 19, 2001040612,   , BEST,   0, 141S, 1653E,  45,    0, TS
SH, 19, 2001040618,   , BEST,   0, 145S, 1656E,  50,    0, TS
SH, 19, 2001040700,   , BEST,   0, 150S, 1660E,  55,    0, TS
SH, 19, 2001040706,   , BEST,   0, 158S, 1667E,  60,    0, TS
SH, 19, 2001040712,   , BEST,   0, 168S, 1672E,  65,    0, TY
SH, 19, 2001040718,   , BEST,   0, 178S, 1674E,  65,    0, TY
SH, 19, 2001040800,   , BEST,   0, 187S, 1676E,  65,    0, TY
SH, 19, 2001040806,   , BEST,   0, 195S, 1683E,  65,    0, TY
SH, 19, 2001040812,   , BEST,   0, 202S, 1690E,  70,    0, TY
SH, 19, 2001040818,   , BEST,   0, 206S, 1695E,  60,    0, TS
SH, 19, 2001040900,   , BEST,   0, 212S, 1701E,  60,    0, TS
SH, 19, 2001040906,   , BEST,   0, 220S, 1705E,  55,    0, TS
SH, 19, 2001040912,   , BEST,   0, 226S, 1703E,  50,    0, TS
SH, 19, 2001040918,   , BEST,   0, 232S, 1701E,  50,    0, TS
SH, 19, 2001041000,   , BEST,   0, 238S, 1700E,  45,    0, TS
SH, 19, 2001041006,   , BEST,   0, 245S, 1700E,  40,    0, TS
SH, 19, 2001041012,   , BEST,   0, 251S, 1701E,  35,    0, TS
SH, 19, 2001041018,   , BEST,   0, 255S, 1701E,  35,    0, TS
SH, 19, 2001041100,   , BEST,   0, 259S, 1700E,  30,    0, TD
SH, 19, 2001041106,   , BEST,   0, 264S, 1695E,  30,    0, TD
