SH, 09, 2001020718,   , BEST,   0, 133S, 1168E,  25,    0, TD
SH, 09, 2001020800,   , BEST,   0, 134S, 1164E,  25,    0, TD
SH, 09, 2001020806,   , BEST,   0, 136S, 1159E,  25,    0, TD
SH, 09, 2001020812,   , BEST,   0, 138S, 1153E,  25,    0, TD
SH, 09, 2001020818,   , BEST,   0, 141S, 1148E,  25,    0, TD
SH, 09, 2001020900,   , BEST,   0, 145S, 1144E,  30,    0, TD
SH, 09, 2001020906,   , BEST,   0, 148S, 1140E,  30,    0, TD
SH, 09, 2001020912,   , BEST,   0, 149S, 1137E,  25,    0, TD
SH, 09, 2001020918,   , BEST,   0, 149S, 1133E,  25,    0, TD
SH, 09, 2001021000,   , BEST,   0, 150S, 1129E,  25,    0, TD
SH, 09, 2001021006,   , BEST,   0, 152S, 1126E,  30,    0, TD
SH, 09, 2001021012,   , BEST,   0, 154S, 1123E,  30,    0, TD
SH, 09, 2001021018,   , BEST,   0, 156S, 1122E,  30,    0, TD
SH, 09, 2001021100,   , BEST,   0, 158S, 1122E,  25,    0, TD
SH, 09, 2001021106,   , BEST,   0, 159S, 1123E,  25,    0, TD
SH, 09, 2001021112,   , BEST,   0, 160S, 1123E,  25,    0, TD
SH, 09, 2001021118,   , BEST,   0, 158S, 1119E,  25,    0, TD
SH, 09, 2001021200,   , BEST,   0, 155S, 1114E,  30,    0, TD
SH, 09, 2001021206,   , BEST,   0, 152S, 1114E,  30,    0, TD
SH, 09, 2001021212,   , BEST,   0, 148S, 1119E,  35,    0, TS
SH, 09, 2001021218,   , BEST,   0, 147S, 1128E,  35,    0, TS
SH, 09, 2001021300,   , BEST,   0, 148S, 1139E,  35,    0, TS
SH, 09, 2001021306,   , BEST,   0, 151S, 1151E,  35,    0, TS
SH, 09, 2001021312,   , BEST,   0, 154S, 1161E,  35,    0, TS
SH, 09, 2001021318,   , BEST,   0, 156S, 1170E,  35,    0, TS
SH, 09, 2001021400,   , BEST,   0, 159S, 1179E,  35,    0, TS
SH, 09, 2001021406,   , BEST,   0, 161S, 1186E,  35,    0, TS
SH, 09, 2001021412,   , BEST,   0, 164S, 1193E,  35,    0, TS
SH, 09, 2001021418,   , BEST,   0, 167S, 1198E,  35,    0, TS
SH, 09, 2001021500,   , BEST,   0, 170S, 1201E,  35,    0, TS
SH, 09, 2001021506,   , BEST,   0, 176S, 1203E,  35,    0, TS
SH, 09, 2001021512,   , BEST,   0, 186S, 1209E,  35,    0, TS
SH, 09, 2001021518,   , BEST,   0, 197S, 1218E,  30,    0, TD
