SH, 08, 2001020918,   , BEST,   0, 106S, 1377E,  25,    0, TD
SH, 08, 2001021000,   , BEST,   0, 116S, 1377E,  25,    0, TD
SH, 08, 2001021006,   , BEST,   0, 130S, 1376E,  30,    0, TD
SH, 08, 2001021012,   , BEST,   0, 139S, 1372E,  30,    0, TD
SH, 08, 2001021018,   , BEST,   0, 143S, 1362E,  35,    0, TS
SH, 08, 2001021100,   , BEST,   0, 146S, 1356E,  40,    0, TS
SH, 08, 2001021106,   , BEST,   0, 149S, 1350E,  40,    0, TS
SH, 08, 2001021112,   , BEST,   0, 154S, 1343E,  35,    0, TS
SH, 08, 2001021118,   , BEST,   0, 159S, 1335E,  30,    0, TD
SH, 08, 2001021200,   , BEST,   0, 163S, 1328E,  25,    0, TD
SH, 08, 2001021206,   , BEST,   0, 167S, 1321E,  25,    0, TD
SH, 08, 2001021212,   , BEST,   0, 170S, 1315E,  25,    0, TD
SH, 08, 2001021218,   , BEST,   0, 174S, 1308E,  25,    0, TD
SH, 08, 2001021300,   , BEST,   0, 177S, 1302E,  25,    0, TD
SH, 08, 2001021306,   , BEST,   0, 181S, 1296E,  25,    0, TD
SH, 08, 2001021312,   , BEST,   0, 187S, 1292E,  25,    0, TD
SH, 08, 2001021318,   , BEST,   0, 193S, 1291E,  25,    0, TD
SH, 08, 2001021400,   , BEST,   0, 200S, 1291E,  25,    0, TD
