SH, 17, 2001040206,   , BEST,   0,  98S, 1077E,  25,    0, TD
SH, 17, 2001040212,   , BEST,   0, 100S, 1066E,  25,    0, TD
SH, 17, 2001040218,   , BEST,   0, 100S, 1053E,  30,    0, TD
SH, 17, 2001040300,   , BEST,   0, 100S, 1040E,  40,    0, TS
SH, 17, 2001040306,   , BEST,   0, 100S, 1032E,  45,    0, TS
SH, 17, 2001040312,   , BEST,   0, 100S, 1024E,  55,    0, TS
SH, 17, 2001040318,   , BEST,   0, 101S, 1016E,  60,    0, TS
SH, 17, 2001040400,   , BEST,   0, 101S, 1006E,  65,    0, TY
SH, 17, 2001040406,   , BEST,   0, 103S,  996E,  70,    0, TY
SH, 17, 2001040412,   , BEST,   0, 105S,  987E,  75,    0, TY
SH, 17, 2001040418,   , BEST,   0, 107S,  978E,  80,    0, TY
SH, 17, 2001040500,   , BEST,   0, 112S,  971E,  85,    0, TY
SH, 17, 2001040506,   , BEST,   0, 117S,  966E,  90,    0, TY
SH, 17, 2001040512,   , BEST,   0, 121S,  961E,  85,    0, TY
SH, 17, 2001040518,   , BEST,   0, 124S,  957E,  85,    0, TY
SH, 17, 2001040600,   , BEST,   0, 127S,  953E,  80,    0, TY
SH, 17, 2001040606,   , BEST,   0, 131S,  948E,  80,    0, TY
SH, 17, 2001040612,   , BEST,   0, 135S,  946E,  75,    0, TY
SH, 17, 2001040618,   , BEST,   0, 140S,  946E,  75,    0, TY
SH, 17, 2001040700,   , BEST,   0, 151S,  950E,  70,    0, TY
SH, 17, 2001040706,   , BEST,   0, 163S,  952E,  65,    0, TY
SH, 17, 2001040712,   , BEST,   0, 179S,  953E,  60,    0, TS
SH, 17, 2001040718,   , BEST,   0, 196S,  956E,  50,    0, TS
