SH, 11, 2001021818,   , BEST,   0, 189S, 1636W,  25,    0, TD
SH, 11, 2001021900,   , BEST,   0, 190S, 1642W,  25,    0, TD
SH, 11, 2001021906,   , BEST,   0, 192S, 1647W,  25,    0, TD
SH, 11, 2001021912,   , BEST,   0, 197S, 1649W,  25,    0, TD
SH, 11, 2001021918,   , BEST,   0, 201S, 1650W,  25,    0, TD
SH, 11, 2001022000,   , BEST,   0, 205S, 1649W,  30,    0, TD
SH, 11, 2001022006,   , BEST,   0, 211S, 1642W,  30,    0, TD
SH, 11, 2001022012,   , BEST,   0, 218S, 1635W,  30,    0, TD
SH, 11, 2001022018,   , BEST,   0, 226S, 1625W,  35,    0, TS
SH, 11, 2001022100,   , BEST,   0, 235S, 1611W,  40,    0, TS
SH, 11, 2001022106,   , BEST,   0, 246S, 1593W,  45,    0, TS
SH, 11, 2001022112,   , BEST,   0, 260S, 1573W,  45,    0, TS
SH, 11, 2001022118,   , BEST,   0, 276S, 1553W,  45,    0, TS
SH, 11, 2001022200,   , BEST,   0, 296S, 1529W,  45,    0, TS
SH, 11, 2001022206,   , BEST,   0, 326S, 1502W,  45,    0, TS
