SH, 09, 1971122000,   , BEST,   0, 110S, 1589E,  20
SH, 09, 1971122006,   , BEST,   0, 115S, 1586E,  15
SH, 09, 1971122012,   , BEST,   0, 120S, 1582E,  15
SH, 09, 1971122018,   , BEST,   0, 125S, 1579E,  15
SH, 09, 1971122100,   , BEST,   0, 131S, 1574E,  15
SH, 09, 1971122106,   , BEST,   0, 139S, 1569E,  15
SH, 09, 1971122112,   , BEST,   0, 146S, 1563E,  20
SH, 09, 1971122118,   , BEST,   0, 150S, 1556E,  20
SH, 09, 1971122200,   , BEST,   0, 155S, 1549E,  25
SH, 09, 1971122206,   , BEST,   0, 163S, 1540E,  25
SH, 09, 1971122212,   , BEST,   0, 169S, 1530E,  30
SH, 09, 1971122218,   , BEST,   0, 172S, 1518E,  35
SH, 09, 1971122300,   , BEST,   0, 174S, 1506E,  40
SH, 09, 1971122306,   , BEST,   0, 177S, 1496E,  40
SH, 09, 1971122312,   , BEST,   0, 180S, 1485E,  45
SH, 09, 1971122318,   , BEST,   0, 185S, 1473E,  60
SH, 09, 1971122400,   , BEST,   0, 191S, 1462E,  65
SH, 09, 1971122406,   , BEST,   0, 198S, 1455E,  55
SH, 09, 1971122412,   , BEST,   0, 204S, 1449E,  45
SH, 09, 1971122418,   , BEST,   0, 205S, 1438E,  40
SH, 09, 1971122500,   , BEST,   0, 207S, 1429E,  35
SH, 09, 1971122506,   , BEST,   0, 212S, 1426E,  30
SH, 09, 1971122512,   , BEST,   0, 221S, 1427E,  25
SH, 09, 1971122518,   , BEST,   0, 232S, 1430E,  20
SH, 09, 1971122600,   , BEST,   0, 242S, 1438E,  20
SH, 09, 1971122606,   , BEST,   0, 250S, 1451E,  15
SH, 09, 1971122612,   , BEST,   0, 255S, 1464E,  15
SH, 09, 1971122618,   , BEST,   0, 257S, 1476E,  25
SH, 09, 1971122700,   , BEST,   0, 258S, 1488E,  30
SH, 09, 1971122706,   , BEST,   0, 258S, 1511E,  40
SH, 09, 1971122712,   , BEST,   0, 257S, 1529E,  40
SH, 09, 1971122718,   , BEST,   0, 255S, 1537E,  35
SH, 09, 1971122800,   , BEST,   0, 254S, 1547E,  30
SH, 09, 1971122806,   , BEST,   0, 252S, 1559E,  25
SH, 09, 1971122812,   , BEST,   0, 250S, 1574E,  25
SH, 09, 1971122818,   , BEST,   0, 253S, 1593E,  35
SH, 09, 1971122900,   , BEST,   0, 262S, 1612E,  35
SH, 09, 1971122906,   , BEST,   0, 278S, 1628E,  30
SH, 09, 1971122912,   , BEST,   0, 299S, 1642E,  25
SH, 09, 1971122918,   , BEST,   0, 324S, 1648E,  20
