SH, 02, 1998092712,   , BEST,   0,  54S,  838E,  25,    0,   
SH, 02, 1998092718,   , BEST,   0,  54S,  832E,  25,    0,   
SH, 02, 1998092800,   , BEST,   0,  57S,  827E,  25,    0,   
SH, 02, 1998092806,   , BEST,   0,  62S,  817E,  25,    0,   
SH, 02, 1998092812,   , BEST,   0,  74S,  807E,  25,    0,   
SH, 02, 1998092818,   , BEST,   0,  80S,  796E,  25,    0,   
SH, 02, 1998092900,   , BEST,   0,  83S,  790E,  30,    0,   
SH, 02, 1998092906,   , BEST,   0,  86S,  784E,  35,    0,   
SH, 02, 1998092912,   , BEST,   0,  88S,  779E,  35,    0,   
SH, 02, 1998092918,   , BEST,   0,  90S,  775E,  35,    0,   
SH, 02, 1998093000,   , BEST,   0,  93S,  770E,  30,    0,   
SH, 02, 1998093006,   , BEST,   0,  97S,  763E,  30,    0,   
SH, 02, 1998093012,   , BEST,   0, 101S,  753E,  30,    0,   
SH, 02, 1998093018,   , BEST,   0, 106S,  744E,  30,    0,   
SH, 02, 1998100100,   , BEST,   0, 112S,  734E,  30,    0,   
SH, 02, 1998100106,   , BEST,   0, 121S,  723E,  35,    0,   
SH, 02, 1998100112,   , BEST,   0, 129S,  714E,  30,    0,   
SH, 02, 1998100118,   , BEST,   0, 140S,  707E,  30,    0,   
SH, 02, 1998100200,   , BEST,   0, 150S,  702E,  30,    0,   
SH, 02, 1998100206,   , BEST,   0, 154S,  701E,  30,    0,   
SH, 02, 1998100212,   , BEST,   0, 159S,  700E,  25,    0,   
SH, 02, 1998100218,   , BEST,   0, 162S,  697E,  20,    0,   
