SH, 21, 1999021212,   , BEST,   0, 194S,  376E,  20,    0,   
SH, 21, 1999021218,   , BEST,   0, 198S,  380E,  25,    0,   
SH, 21, 1999021300,   , BEST,   0, 208S,  383E,  30,    0,   
SH, 21, 1999021306,   , BEST,   0, 217S,  379E,  30,    0,   
SH, 21, 1999021312,   , BEST,   0, 223S,  377E,  35,    0,   
SH, 21, 1999021318,   , BEST,   0, 232S,  378E,  40,    0,   
SH, 21, 1999021400,   , BEST,   0, 234S,  384E,  40,    0,   
SH, 21, 1999021406,   , BEST,   0, 231S,  391E,  45,    0,   
SH, 21, 1999021412,   , BEST,   0, 228S,  396E,  40,    0,   
SH, 21, 1999021418,   , BEST,   0, 220S,  402E,  35,    0,   
SH, 21, 1999021500,   , BEST,   0, 208S,  405E,  35,    0,   
SH, 21, 1999021506,   , BEST,   0, 198S,  407E,  30,    0,   
SH, 21, 1999021512,   , BEST,   0, 193S,  404E,  30,    0,   
SH, 21, 1999021518,   , BEST,   0, 187S,  399E,  30,    0,   
SH, 21, 1999021600,   , BEST,   0, 186S,  396E,  30,    0,   
SH, 21, 1999021606,   , BEST,   0, 185S,  392E,  25,    0,   
SH, 21, 1999021612,   , BEST,   0, 185S,  389E,  25,    0,   
SH, 21, 1999021618,   , BEST,   0, 185S,  385E,  25,    0,   
