SH, 23, 1999022418,   , BEST,   0, 204S,  354E,  25,    0,   
SH, 23, 1999022500,   , BEST,   0, 205S,  356E,  25,    0,   
SH, 23, 1999022506,   , BEST,   0, 206S,  358E,  25,    0,   
SH, 23, 1999022512,   , BEST,   0, 207S,  360E,  25,    0,   
SH, 23, 1999022518,   , BEST,   0, 207S,  362E,  25,    0,   
SH, 23, 1999022600,   , BEST,   0, 207S,  364E,  25,    0,   
SH, 23, 1999022606,   , BEST,   0, 207S,  366E,  25,    0,   
SH, 23, 1999022612,   , BEST,   0, 207S,  369E,  25,    0,   
SH, 23, 1999022618,   , BEST,   0, 207S,  373E,  25,    0,   
SH, 23, 1999022700,   , BEST,   0, 209S,  379E,  25,    0,   
SH, 23, 1999022706,   , BEST,   0, 211S,  385E,  25,    0,   
SH, 23, 1999022712,   , BEST,   0, 216S,  393E,  30,    0,   
SH, 23, 1999022718,   , BEST,   0, 220S,  399E,  30,    0,   
SH, 23, 1999022800,   , BEST,   0, 222S,  405E,  30,    0,   
SH, 23, 1999022806,   , BEST,   0, 226S,  414E,  30,    0,   
SH, 23, 1999022812,   , BEST,   0, 229S,  420E,  30,    0,   
SH, 23, 1999022818,   , BEST,   0, 235S,  426E,  30,    0,   
SH, 23, 1999030100,   , BEST,   0, 245S,  432E,  30,    0,   
SH, 23, 1999030106,   , BEST,   0, 256S,  441E,  25,    0,   
SH, 23, 1999030112,   , BEST,   0, 269S,  452E,  25,    0,   
