SH, 33, 1999041700,   , BEST,   0, 115S,  895E,  25,    0,   
SH, 33, 1999041706,   , BEST,   0, 108S,  903E,  25,    0,   
SH, 33, 1999041712,   , BEST,   0, 103S,  906E,  25,    0,   
SH, 33, 1999041718,   , BEST,   0,  94S,  908E,  25,    0,   
SH, 33, 1999041800,   , BEST,   0,  86S,  910E,  25,    0,   
SH, 33, 1999041806,   , BEST,   0,  82S,  914E,  25,    0,   
SH, 33, 1999041812,   , BEST,   0,  80S,  918E,  25,    0,   
SH, 33, 1999041818,   , BEST,   0,  84S,  922E,  25,    0,   
SH, 33, 1999041900,   , BEST,   0,  91S,  924E,  25,    0,   
SH, 33, 1999041906,   , BEST,   0,  94S,  925E,  25,    0,   
SH, 33, 1999041912,   , BEST,   0,  96S,  926E,  35,    0,   
SH, 33, 1999041918,   , BEST,   0, 103S,  931E,  35,    0,   
SH, 33, 1999042000,   , BEST,   0, 111S,  933E,  35,    0,   
SH, 33, 1999042006,   , BEST,   0, 121S,  931E,  35,    0,   
SH, 33, 1999042012,   , BEST,   0, 132S,  924E,  45,    0,   
SH, 33, 1999042018,   , BEST,   0, 139S,  915E,  45,    0,   
SH, 33, 1999042100,   , BEST,   0, 143S,  909E,  45,    0,   
SH, 33, 1999042106,   , BEST,   0, 147S,  906E,  45,    0,   
SH, 33, 1999042112,   , BEST,   0, 152S,  901E,  45,    0,   
SH, 33, 1999042118,   , BEST,   0, 159S,  893E,  45,    0,   
SH, 33, 1999042200,   , BEST,   0, 165S,  885E,  45,    0,   
SH, 33, 1999042206,   , BEST,   0, 168S,  879E,  45,    0,   
SH, 33, 1999042212,   , BEST,   0, 170S,  873E,  40,    0,   
SH, 33, 1999042218,   , BEST,   0, 170S,  866E,  40,    0,   
SH, 33, 1999042300,   , BEST,   0, 167S,  858E,  40,    0,   
SH, 33, 1999042306,   , BEST,   0, 164S,  851E,  35,    0,   
SH, 33, 1999042312,   , BEST,   0, 163S,  846E,  35,    0,   
SH, 33, 1999042318,   , BEST,   0, 162S,  840E,  30,    0,   
SH, 33, 1999042400,   , BEST,   0, 163S,  834E,  25,    0,   
SH, 33, 1999042406,   , BEST,   0, 168S,  827E,  25,    0,   
SH, 33, 1999042412,   , BEST,   0, 173S,  819E,  25,    0,   
SH, 33, 1999042418,   , BEST,   0, 176S,  808E,  25,    0,   
SH, 33, 1999042500,   , BEST,   0, 181S,  797E,  25,    0,   
SH, 33, 1999042506,   , BEST,   0, 187S,  782E,  25,    0,   
SH, 33, 1999042512,   , BEST,   0, 193S,  772E,  25,    0,   
