SH, 31, 1999032500,   , BEST,   0, 119S, 1193E,  15,    0,   
SH, 31, 1999032506,   , BEST,   0, 120S, 1188E,  15,    0,   
SH, 31, 1999032512,   , BEST,   0, 121S, 1181E,  20,    0,   
SH, 31, 1999032518,   , BEST,   0, 123S, 1172E,  20,    0,   
SH, 31, 1999032600,   , BEST,   0, 128S, 1165E,  25,    0,   
SH, 31, 1999032606,   , BEST,   0, 132S, 1159E,  25,    0,   
SH, 31, 1999032612,   , BEST,   0, 136S, 1147E,  25,    0,   
SH, 31, 1999032618,   , BEST,   0, 138S, 1133E,  30,    0,   
SH, 31, 1999032700,   , BEST,   0, 138S, 1124E,  30,    0,   
SH, 31, 1999032706,   , BEST,   0, 140S, 1115E,  30,    0,   
SH, 31, 1999032712,   , BEST,   0, 143S, 1107E,  30,    0,   
SH, 31, 1999032718,   , BEST,   0, 147S, 1098E,  35,    0,   
SH, 31, 1999032800,   , BEST,   0, 149S, 1088E,  40,    0,   
SH, 31, 1999032806,   , BEST,   0, 152S, 1076E,  40,    0,   
SH, 31, 1999032812,   , BEST,   0, 153S, 1067E,  45,    0,   
SH, 31, 1999032818,   , BEST,   0, 155S, 1058E,  55,    0,   
SH, 31, 1999032900,   , BEST,   0, 157S, 1042E,  65,    0,   
SH, 31, 1999032906,   , BEST,   0, 161S, 1027E,  75,    0,   
SH, 31, 1999032912,   , BEST,   0, 166S, 1015E,  80,    0,   
SH, 31, 1999032918,   , BEST,   0, 169S, 1002E, 100,    0,   
SH, 31, 1999033000,   , BEST,   0, 170S,  990E, 115,    0,   
SH, 31, 1999033006,   , BEST,   0, 171S,  974E, 115,    0,   
SH, 31, 1999033012,   , BEST,   0, 171S,  960E, 115,    0,   
SH, 31, 1999033018,   , BEST,   0, 173S,  946E, 125,    0,   
SH, 31, 1999033100,   , BEST,   0, 173S,  936E, 125,    0,   
SH, 31, 1999033106,   , BEST,   0, 174S,  925E, 125,    0,   
SH, 31, 1999033112,   , BEST,   0, 176S,  917E, 140,    0,   
SH, 31, 1999033118,   , BEST,   0, 175S,  908E, 140,    0,   
SH, 31, 1999040100,   , BEST,   0, 176S,  901E, 135,    0,   
SH, 31, 1999040106,   , BEST,   0, 176S,  896E, 125,    0,   
SH, 31, 1999040112,   , BEST,   0, 179S,  887E, 125,    0,   
SH, 31, 1999040118,   , BEST,   0, 182S,  879E, 115,    0,   
SH, 31, 1999040200,   , BEST,   0, 182S,  869E, 100,    0,   
SH, 31, 1999040206,   , BEST,   0, 182S,  860E,  80,    0,   
SH, 31, 1999040212,   , BEST,   0, 183S,  853E,  65,    0,   
SH, 31, 1999040218,   , BEST,   0, 184S,  840E,  75,    0,   
SH, 31, 1999040300,   , BEST,   0, 182S,  826E,  65,    0,   
SH, 31, 1999040306,   , BEST,   0, 179S,  813E,  65,    0,   
SH, 31, 1999040312,   , BEST,   0, 179S,  803E,  60,    0,   
SH, 31, 1999040318,   , BEST,   0, 180S,  793E,  60,    0,   
SH, 31, 1999040400,   , BEST,   0, 181S,  779E,  55,    0,   
SH, 31, 1999040406,   , BEST,   0, 183S,  762E,  55,    0,   
SH, 31, 1999040412,   , BEST,   0, 185S,  748E,  50,    0,   
SH, 31, 1999040418,   , BEST,   0, 187S,  738E,  50,    0,   
SH, 31, 1999040500,   , BEST,   0, 189S,  724E,  55,    0,   
SH, 31, 1999040506,   , BEST,   0, 190S,  710E,  55,    0,   
SH, 31, 1999040512,   , BEST,   0, 188S,  696E,  45,    0,   
SH, 31, 1999040518,   , BEST,   0, 186S,  689E,  40,    0,   
SH, 31, 1999040600,   , BEST,   0, 185S,  681E,  40,    0,   
SH, 31, 1999040606,   , BEST,   0, 187S,  670E,  35,    0,   
SH, 31, 1999040612,   , BEST,   0, 188S,  662E,  35,    0,   
SH, 31, 1999040618,   , BEST,   0, 189S,  654E,  30,    0,   
SH, 31, 1999040700,   , BEST,   0, 192S,  643E,  30,    0,   
SH, 31, 1999040706,   , BEST,   0, 195S,  633E,  30,    0,   
SH, 31, 1999040712,   , BEST,   0, 197S,  625E,  30,    0,   
